"2301.00011","Zhangkai Wu","Zhangkai Wu and Longbing Cao and Lei Qi","eVAE: Evolutionary Variational Autoencoder",,,,,"cs.NE cs.LG","http://creativecommons.org/licenses/by/4.0/","  The surrogate loss of variational autoencoders (VAEs) poses various
challenges to their training, inducing the imbalance between task fitting and
representation inference. To avert this, the existing strategies for VAEs focus
on adjusting the tradeoff by introducing hyperparameters, deriving a tighter
bound under some mild assumptions, or decomposing the loss components per
certain neural settings. VAEs still suffer from uncertain tradeoff learning.We
propose a novel evolutionary variational autoencoder (eVAE) building on the
variational information bottleneck (VIB) theory and integrative evolutionary
neural learning. eVAE integrates a variational genetic algorithm into VAE with
variational evolutionary operators including variational mutation, crossover,
and evolution. Its inner-outer-joint training mechanism synergistically and
dynamically generates and updates the uncertain tradeoff learning in the
evidence lower bound (ELBO) without additional constraints. Apart from learning
a lossy compression and representation of data under the VIB assumption, eVAE
presents an evolutionary paradigm to tune critical factors of VAEs and deep
neural networks and addresses the premature convergence and random search
problem by integrating evolutionary optimization into deep learning.
Experiments show that eVAE addresses the KL-vanishing problem for text
generation with low reconstruction loss, generates all disentangled factors
with sharp images, and improves the image generation quality,respectively. eVAE
achieves better reconstruction loss, disentanglement, and generation-inference
balance than its competitors.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 23:54:35 GMT""}]","2023-01-03"
"2301.00434","Glenn Hurlbert","Joshua Forkin and Glenn Hurlbert","Cops and robbers pebbling in graphs",,,,,"math.CO cs.DM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Here we merge the two fields of Cops and Robbers and Graph Pebbling to
introduce the new topic of Cops and Robbers Pebbling. Both paradigms can be
described by moving tokens (the cops) along the edges of a graph to capture a
special token (the robber). In Cops and Robbers, all tokens move freely,
whereas, in Graph Pebbling, some of the chasing tokens disappear with movement
while the robber is stationary. In Cops and Robbers Pebbling, some of the
chasing tokens (cops) disappear with movement, while the robber moves freely.
We define the cop pebbling number of a graph to be the minimum number of cops
necessary to capture the robber in this context, and present upper and lower
bounds and exact values, some involving various domination parameters, for an
array of graph classes. We also offer several interesting problems and
conjectures.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:03:43 GMT""}]","2023-01-03"
"2301.00435","Le Feng","Le Feng and Zhenxing Qian and Sheng Li and Xinpeng Zhang","Trojaning semi-supervised learning model via poisoning wild images on
  the web",,,,,"cs.CY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Wild images on the web are vulnerable to backdoor (also called trojan)
poisoning, causing machine learning models learned on these images to be
injected with backdoors. Most previous attacks assumed that the wild images are
labeled. In reality, however, most images on the web are unlabeled.
Specifically, we study the effects of unlabeled backdoor images under
semi-supervised learning (SSL) on widely studied deep neural networks. To be
realistic, we assume that the adversary is zero-knowledge and that the
semi-supervised learning model is trained from scratch. Firstly, we find the
fact that backdoor poisoning always fails when poisoned unlabeled images come
from different classes, which is different from poisoning the labeled images.
The reason is that the SSL algorithms always strive to correct them during
training. Therefore, for unlabeled images, we implement backdoor poisoning on
images from the target class. Then, we propose a gradient matching strategy to
craft poisoned images such that their gradients match the gradients of target
images on the SSL model, which can fit poisoned images to the target class and
realize backdoor injection. To the best of our knowledge, this may be the first
approach to backdoor poisoning on unlabeled images of trained-from-scratch SSL
models. Experiments show that our poisoning achieves state-of-the-art attack
success rates on most SSL algorithms while bypassing modern backdoor defenses.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:12:43 GMT""}]","2023-01-03"
"2301.00436","Sadaf Gulshad","Sadaf Gulshad, Teng Long, Nanne van Noord","Hierarchical Explanations for Video Action Recognition",,,,,"cs.CV cs.AI cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  To interpret deep neural networks, one main approach is to dissect the visual
input and find the prototypical parts responsible for the classification.
However, existing methods often ignore the hierarchical relationship between
these prototypes, and thus can not explain semantic concepts at both higher
level (e.g., water sports) and lower level (e.g., swimming). In this paper
inspired by human cognition system, we leverage hierarchal information to deal
with uncertainty: When we observe water and human activity, but no definitive
action it can be recognized as the water sports parent class. Only after
observing a person swimming can we definitively refine it to the swimming
action. To this end, we propose HIerarchical Prototype Explainer (HIPE) to
build hierarchical relations between prototypes and classes. HIPE enables a
reasoning process for video action classification by dissecting the input video
frames on multiple levels of the class hierarchy, our method is also applicable
to other video tasks. The faithfulness of our method is verified by reducing
accuracy-explainability trade off on ActivityNet and UCF-101 while providing
multi-level explanations.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:24:12 GMT""},{""version"":""v2"",""created"":""Wed, 4 Jan 2023 23:32:49 GMT""},{""version"":""v3"",""created"":""Mon, 3 Apr 2023 20:04:08 GMT""}]","2023-04-05"
"2301.00437","Hien Dang","Hien Dang and Tho Tran and Stanley Osher and Hung Tran-The and Nhat Ho
  and Tan Nguyen","Neural Collapse in Deep Linear Networks: From Balanced to Imbalanced
  Data","75 pages, 20 figures, 4 tables. Hien Dang and Tho Tran contributed
  equally to this work",,,,"cs.LG stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Modern deep neural networks have achieved impressive performance on tasks
from image classification to natural language processing. Surprisingly, these
complex systems with massive amounts of parameters exhibit the same structural
properties in their last-layer features and classifiers across canonical
datasets when training until convergence. In particular, it has been observed
that the last-layer features collapse to their class-means, and those
class-means are the vertices of a simplex Equiangular Tight Frame (ETF). This
phenomenon is known as Neural Collapse ($\mathcal{NC}$). Recent papers have
theoretically shown that $\mathcal{NC}$ emerges in the global minimizers of
training problems with the simplified ``unconstrained feature model''. In this
context, we take a step further and prove the $\mathcal{NC}$ occurrences in
deep linear networks for the popular mean squared error (MSE) and cross entropy
(CE) losses, showing that global solutions exhibit $\mathcal{NC}$ properties
across the linear layers. Furthermore, we extend our study to imbalanced data
for MSE loss and present the first geometric analysis of $\mathcal{NC}$ under
bias-free setting. Our results demonstrate the convergence of the last-layer
features and classifiers to a geometry consisting of orthogonal vectors, whose
lengths depend on the amount of data in their corresponding classes. Finally,
we empirically validate our theoretical analyses on synthetic and practical
network architectures with both balanced and imbalanced scenarios.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:29:56 GMT""},{""version"":""v2"",""created"":""Mon, 30 Jan 2023 05:16:47 GMT""},{""version"":""v3"",""created"":""Thu, 30 Mar 2023 19:36:16 GMT""},{""version"":""v4"",""created"":""Wed, 7 Jun 2023 08:32:16 GMT""}]","2023-06-08"
"2301.00438","Alexander Patkowski","Alexander E. Patkowski","On the harmonic continuation of the Riemann xi function",,,,,"math.CA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We generalize the harmonic continuation of the Riemann xi-function to the
$n$-dimension case, to obtain the solution to the Dirichlet problem on
$\mathbb{R}^{n}.$ We also provide a new expansion for the harmonic continuation
of the Riemann xi-function using an expansion given by R.J. Duffin.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:32:19 GMT""}]","2023-01-03"
"2301.00439","Irmak Sivgin","Irmak Sivgin, Hasan A. Bedel, \c{S}aban \""Ozt\""urk, Tolga \c{C}ukur","A plug-in graph neural network to boost temporal sensitivity in fMRI
  analysis",,,,,"eess.SP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Learning-based methods have recently enabled performance leaps in analysis of
high-dimensional functional MRI (fMRI) time series. Deep learning models that
receive as input functional connectivity (FC) features among brain regions have
been commonly adopted in the literature. However, many models focus on
temporally static FC features across a scan, reducing sensitivity to dynamic
features of brain activity. Here, we describe a plug-in graph neural network
that can be flexibly integrated into a main learning-based fMRI model to boost
its temporal sensitivity. Receiving brain regions as nodes and
blood-oxygen-level-dependent (BOLD) signals as node inputs, the proposed
GraphCorr method leverages a node embedder module based on a transformer
encoder to capture temporally-windowed latent representations of BOLD signals.
GraphCorr also leverages a lag filter module to account for delayed
interactions across nodes by computing cross-correlation of windowed BOLD
signals across a range of time lags. Information captured by the two modules is
fused via a message passing algorithm executed on the graph, and enhanced node
features are then computed at the output. These enhanced features are used to
drive a subsequent learning-based model to analyze fMRI time series with
elevated sensitivity. Comprehensive demonstrations on two public datasets
indicate improved classification performance and interpretability for several
state-of-the-art graphical and convolutional methods that employ
GraphCorr-derived feature representations of fMRI time series as their input.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:38:12 GMT""}]","2023-01-03"
"2301.00440","Geoff Boeing","Geoff Boeing, Yougeng Lu, Clemens Pilgram","Local Inequities in the Relative Production of and Exposure to Vehicular
  Air Pollution in Los Angeles","Pre-print","Urban Studies, 2023","10.1177/00420980221145403",,"stat.AP cs.CY econ.GN physics.app-ph q-fin.EC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Vehicular air pollution has created an ongoing air quality and public health
crisis. Despite growing knowledge of racial injustice in exposure levels, less
is known about the relationship between the production of and exposure to such
pollution. This study assesses pollution burden by testing whether local
populations' vehicular air pollution exposure is proportional to how much they
drive. Through a Los Angeles, California case study we examine how this relates
to race, ethnicity, and socioeconomic status -- and how these relationships
vary across the region. We find that, all else equal, tracts whose residents
drive less are exposed to more air pollution, as are tracts with a less-White
population. Commuters from majority-White tracts disproportionately drive
through non-White tracts, compared to the inverse. Decades of
racially-motivated freeway infrastructure planning and residential segregation
shape today's disparities in who produces vehicular air pollution and who is
exposed to it, but opportunities exist for urban planning and transport policy
to mitigate this injustice.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:45:47 GMT""}]","2023-01-03"
"2301.00441","Paolo Minelli","Paolo Minelli, Athanasios Sourmelidis, and Marc Technau","On restricted averages of Dedekind sums","21 pages. arXiv admin note: text overlap with arXiv:2206.03214",,,,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the averages of Dedekind sums over rational numbers in the set
  $$\mathscr{F}_\alpha(Q):=\{\, {v}/{w}\in \mathbb{Q}: 0<w\leq Q\,\}\cap [0,
\alpha)$$
  for fixed $\alpha\leq 1/2$.
  In previous work, we obtained asymptotics for $\alpha=1/2$, confirming a
conjecture of Ito in a quantitative form.
  In the present article we extend our former results, first to all fixed
rational $\alpha$ and then to almost all irrational $\alpha$.
  As an intermediate step we obtain a result quantifying the bias occurring in
the second term of the asymptotic for the average running time of the
\textit{by-excess} Euclidean algorithm, which is of independent interest.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:52:14 GMT""}]","2023-01-03"
"2301.00442","Daniela P\""ohn","Daniela P\""ohn and Wolfgang Hommel","An Overview of Limitations and Approaches in Identity Management","The 15th International Conference on Availability, Reliability and
  Security (ARES 2020), August 25--28, 2020, Virtual Event, Ireland",,"10.1145/3407023.3407026",,"cs.CR cs.SE cs.SY eess.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Identity and access management (I&AM) is the umbrella term for managing users
and their permissions. It is required for users to access different services.
These services can either be provided from their home organization, like a
company or university, or from external service providers, e.g., cooperation
partners. I&AM provides the management of identifiers with the attributes,
credentials, roles, and permissions the user has. Today, the requirements have
evolved from simply accessing individual web services in the internet or at a
company to the majority of all IT services from different service providers
with various accounts. Several identity management models have been created
with different approaches within.
  In order to adjust to heterogeneous environments, use cases, and the
evolution of identity management, this paper extends known requirements for
identity management. Existing models and approaches for identity management are
mapped to the derived requirements. Based on the mapping, advantages,
disadvantages, and gaps are identified. Current approaches suffer, as an
example, from trustworthiness and liability issues. Interoperability issues are
even more inherent as the approaches partly develop apart, forming an
heterogeneous environment. The results from this analysis emphasize the need
for one holistic identity management framework.
","[{""version"":""v1"",""created"":""Sun, 1 Jan 2023 16:53:31 GMT""}]","2023-01-03"
