"2306.02144","ShengZhuo Wei","Shengzhuo Wei and Yan Lan","A two-way translation system of Chinese sign language based on computer
  vision",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  As the main means of communication for deaf people, sign language has a
special grammatical order, so it is meaningful and valuable to develop a
real-time translation system for sign language. In the research process, we
added a TSM module to the lightweight neural network model for the large
Chinese continuous sign language dataset . It effectively improves the network
performance with high accuracy and fast recognition speed. At the same time, we
improve the Bert-Base-Chinese model to divide Chinese sentences into words and
mapping the natural word order to the statute sign language order, and finally
use the corresponding word videos in the isolated sign language dataset to
generate the sentence video, so as to achieve the function of text-to-sign
language translation. In the last of our research we built a system with sign
language recognition and translation functions, and conducted performance tests
on the complete dataset. The sign language video recognition accuracy reached
about 99.3% with a time of about 0.05 seconds, and the sign language generation
video time was about 1.3 seconds. The sign language system has good performance
performance and is feasible.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:00:57 GMT""}]","2023-06-06"
"2306.02145","Ravindra Masana","Ravindra Masana and Mohammed F. Daqaq","Origami-Inspired Composite Springs with Bi-directional
  Translational-Rotational Functionalities","19 pages, 10 figures",,,,"physics.app-ph","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Many of the patterns seen in Origami are currently being explored as a
platform for building functional engineering systems with versatile
characteristics that cater to niche applications in various technological
fields. One such pattern is the Kresling pattern, which offers unconventional
mechanical properties with rich coupled translation and rotational kinematics.
In this paper, we design and manufacture a composite spring inspired by the
Kresling Origami pattern, which is capable of simultaneously behaving as an
axial and torsional restoring element with bi-directional functionalities. We
study, numerically and experimentally, the restoring behavior of this spring,
its equilibria, and their bifurcations for different combination of the design
parameters. We show that the fabricated springs can have fixed, quasi-zero, or
variable stiffness, and can be customized to exhibit single- or multi-stable
states (symmetric and asymmetric) as needed. The proposed spring demonstrates
how combining additive manufacturing with Origami principles can offer a new
pathway towards the design of new structural and machine elements with
versatile functionalities.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:18:29 GMT""}]","2023-06-06"
"2306.02146","Adeline Crepieux","A. Cr\'epieux, T.Q. Duong, M. Lavagna","Fano factor, $\Delta T$-noise and cross-correlations in double quantum
  dots","5 pages, 6 figures",,,,"cond-mat.mes-hall quant-ph","http://creativecommons.org/licenses/by/4.0/","  We present a theoretical study of electrical current fluctuations and
finite-frequency noise in a double quantum dot connected to two electron
reservoirs with the aim of deriving the Fano factor, the $\Delta T$-noise and
the cross-correlations. This allows one to highlight several interesting
features. Firstly the possibility of getting a significant reduction of current
noise and Fano factor either when the system is placed in a given operating
regime, or when a temperature gradient is applied between the two reservoirs,
resulting from the fact that a negative $\Delta T$-noise is generated. The
second feature is the sign change found in the cross-correlator between the two
reservoirs with increasing frequencies. This study clarifies the understanding
of the results obtained experimentally in such systems.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:25:12 GMT""}]","2023-06-06"
"2306.02147","Juan Carlos Naranjo","J.C. Naranjo, A. Ortega, I. Spelta","Cyclic Coverings of genus 2 curves of Sophie Germain type",,,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider cyclic unramified coverings of degree d of irreducible complex
smooth genus 2 curves and their corresponding Prym varieties. They provide
natural examples of polarized abelian varieties with automorphisms of order d.
The rich geometry of the associated Prym map, has been studied in several
papers, and the cases d=2, 3, 5, 7 are quite well-understood. Nevertheless,
very few is known for higher values of d. In this article we investigate if the
covering can be reconstructed from its Prym variety, that is, if the generic
Prym Torelli Theorem holds for these coverings. We prove this is so for the
so-called Sophie Germain prime numbers, that is, for $d\ge 11$ prime such that
$(d-1)/2$ is also prime. We use results of arithmetic nature on $GL_2$-type
abelian varieties combined with theta-duality techniques.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:26:02 GMT""}]","2023-06-06"
"2306.02148","David Ardia","David Ardia, Keven Bluteau","The Role of Twitter in Cryptocurrency Pump-and-Dumps",,,,,"q-fin.TR","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We examine the influence of Twitter promotion on cryptocurrency pump-and-dump
events. By analyzing abnormal returns, trading volume, and tweet activity, we
uncover that Twitter effectively garners attention for pump-and-dump schemes,
leading to notable effects on abnormal returns before the event. Our results
indicate that investors relying on Twitter information exhibit delayed selling
behavior during the post-dump phase, resulting in significant losses compared
to other participants. These findings shed light on the pivotal role of Twitter
promotion in cryptocurrency manipulation, offering valuable insights into
participant behavior and market dynamics.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:29:43 GMT""}]","2023-06-06"
"2306.02149","Abdullah Makkeh","Marcel Graetz, Abdullah Makkeh, Andreas C. Schneider, David A.
  Ehrlich, Viola Priesemann and Michael Wibral","Infomorphic networks: Locally learning neural networks derived from
  partial information decomposition","31 pages, 5 figures",,,,"cs.IT cs.LG cs.NE math.IT","http://creativecommons.org/licenses/by/4.0/","  Understanding the intricate cooperation among individual neurons in
performing complex tasks remains a challenge to this date. In this paper, we
propose a novel type of model neuron that emulates the functional
characteristics of biological neurons by optimizing an abstract local
information processing goal. We have previously formulated such a goal function
based on principles from partial information decomposition (PID). Here, we
present a corresponding parametric local learning rule which serves as the
foundation of ""infomorphic networks"" as a novel concrete model of neural
networks. We demonstrate the versatility of these networks to perform tasks
from supervised, unsupervised and memory learning. By leveraging the
explanatory power and interpretable nature of the PID framework, these
infomorphic networks represent a valuable tool to advance our understanding of
cortical function.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:34:25 GMT""}]","2023-06-06"
"2306.02150","Kairui Hao","Kairui Hao, Ilias Bilionis","An information field theory approach to Bayesian state and parameter
  estimation in dynamical systems",,,"10.48550/arXiv.2306.02150",,"physics.data-an cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Dynamical system state estimation and parameter calibration problems are
ubiquitous across science and engineering. Bayesian approaches to the problem
are the gold standard as they allow for the quantification of uncertainties and
enable the seamless fusion of different experimental modalities. When the
dynamics are discrete and stochastic, one may employ powerful techniques such
as Kalman, particle, or variational filters. Practitioners commonly apply these
methods to continuous-time, deterministic dynamical systems after discretizing
the dynamics and introducing fictitious transition probabilities. However,
approaches based on time-discretization suffer from the curse of dimensionality
since the number of random variables grows linearly with the number of
time-steps. Furthermore, the introduction of fictitious transition
probabilities is an unsatisfactory solution because it increases the number of
model parameters and may lead to inference bias. To address these drawbacks,
the objective of this paper is to develop a scalable Bayesian approach to state
and parameter estimation suitable for continuous-time, deterministic dynamical
systems. Our methodology builds upon information field theory. Specifically, we
construct a physics-informed prior probability measure on the function space of
system responses so that functions that satisfy the physics are more likely.
This prior allows us to quantify model form errors. We connect the system's
response to observations through a probabilistic model of the measurement
process. The joint posterior over the system responses and all parameters is
given by Bayes' rule. To approximate the intractable posterior, we develop a
stochastic variational inference algorithm. In summary, the developed
methodology offers a powerful framework for Bayesian estimation in dynamical
systems.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:36:43 GMT""}]","2023-06-08"
"2306.02151","Sariel Har-Peled","Sariel Har-Peled and Benjamin Raichel","On the Budgeted Hausdorff Distance Problem","To appear in CCCG 23",,,,"cs.CG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  $ \newcommand{\Re}{\mathbb{R}} \newcommand{\reals}{\mathbb{R}}
\newcommand{\SetX}{\mathsf{X}} \newcommand{\optX}[1]{#1^\star}
\newcommand{\Qopt}{\Mh{\optX{Q}}} \newcommand{\rad}{r} \newcommand{\Mh}[1]{#1}
\newcommand{\query}{q} \newcommand{\eps}{\varepsilon}
\newcommand{\VorX}[1]{\mathcal{V} \pth{#1}} \newcommand{Polygon}{\mathsf{P}}
\newcommand{\IntRange}[1]{[ #1 ]} \newcommand{\Space}{\overline{\mathsf{m}}}
\newcommand{\pth}[2][\!]{#1\left({#2}\right)}
\newcommand{\polylog}{\mathrm{polylog}} \newcommand{\N}{\mathbb N}
\newcommand{\Z}{\mathbb Z} \newcommand{\pt}{p} \newcommand{\distY}[2]{\left\|
{#1} - {#2} \right\|} \newcommand{\ptq}{q}
\newcommand{\RunningTime}{O\bigl(n^{3/2} \sqrt{k} \log^{3/2} n + kn \log^2
n\bigr)} \newcommand{\pts}{s}$
  Given a set $P$ of $n$ points in the plane, and a parameter $k$, we present
an algorithm, whose running time is $\RunningTime$, with high probability, that
computes a subset $\Qopt \subseteq P$ of $k$ points, that minimizes the
Hausdorff distance between the convex-hulls of $\Qopt$ and $P$. This is the
first subquadratic algorithm for this problem if $k$ is small.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:39:55 GMT""}]","2023-06-06"
"2306.02152","Andrea Beraudo","Andrea Beraudo, Arturo De Pace, Daniel Pablos, Francesco Prino, Marco
  Monteno, Marzia Nardi","Heavy-flavor transport and hadronization in pp collisions",,,,,"hep-ph hep-ex nucl-ex nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recent experimental results on the Lambda_c/D^0 ratio in proton-proton
collisions have revealed a significant enhancement compared to expectations
based on universal fragmentation fractions/functions across different colliding
systems, from e+e- to pp. This unexpected enhancement has sparked speculation
about the potential effects of a deconfined medium impacting hadronization,
previously considered exclusive to heavy-ion collisions. In this study, we
propose a novel approach that assumes the formation of a small, deconfined, and
expanding fireball even in pp collisions, where charm quarks can undergo
rescattering and hadronization. We make use of the same in-medium hadronization
mechanism developed for heavy-ion collisions, which involves local
color-neutralization through recombination of charm quarks with nearby opposite
color charges from the background fireball. Our model incorporates the presence
of diquark excitations in the hot medium, which promotes the formation of
charmed baryons. Moreover, the recombination process, involving closely aligned
partons from the same fluid cell, effectively transfers the collective flow of
the system to the final charmed hadrons. We show that this framework can
qualitatively reproduce the observed experimental findings in heavy-flavor
particle-yield ratios, $p_T$-spectra and elliptic-flow coefficients. Our
results provide new, complementary supporting evidence that the collective
phenomena observed in small systems naturally have the same origin as those
observed in heavy-ion collisions
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:40:44 GMT""}]","2023-06-06"
"2306.02153","Ramon Sanabria","Ramon Sanabria, Ondrej Klejch, Hao Tang, Sharon Goldwater","Acoustic Word Embeddings for Untranscribed Target Languages with
  Continued Pretraining and Learned Pooling","Accepted to Interspeech 2023",,,,"cs.CL cs.LG cs.SD eess.AS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Acoustic word embeddings are typically created by training a pooling function
using pairs of word-like units. For unsupervised systems, these are mined using
k-nearest neighbor (KNN) search, which is slow. Recently, mean-pooled
representations from a pre-trained self-supervised English model were suggested
as a promising alternative, but their performance on target languages was not
fully competitive. Here, we explore improvements to both approaches: we use
continued pre-training to adapt the self-supervised model to the target
language, and we use a multilingual phone recognizer (MPR) to mine phone n-gram
pairs for training the pooling function. Evaluating on four languages, we show
that both methods outperform a recent approach on word discrimination.
Moreover, the MPR method is orders of magnitude faster than KNN, and is highly
data efficient. We also show a small improvement from performing learned
pooling on top of the continued pre-trained representations.
","[{""version"":""v1"",""created"":""Sat, 3 Jun 2023 16:44:21 GMT""}]","2023-06-06"
