"2306.01640","Olalla Castro Alvaredo","Olalla A. Castro-Alvaredo, Stefano Negro and Fabio Sailis","Form Factors and Correlation Functions of
  $\mathrm{T}\overline{\mathrm{T}}$-Deformed Integrable Quantum Field Theories","29 Pages and 4 Figures",,,,"hep-th cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The study of $\mathrm{T}\overline{\mathrm{T}}$-perturbed quantum field
theories is an active area of research with deep connections to fundamental
aspects of the scattering theory of integrable quantum field theories,
generalised Gibbs ensembles, and string theory. Many features of these
theories, such as the peculiar behaviour of their ground state energy and the
form of their scattering matrices, have been studied in the literature.
However, so far, very few studies have approached these theories from the
viewpoint of the form factor program. From the perspective of scattering
theory, the effects of a $\mathrm{T}\overline{\mathrm{T}}$ perturbation (and
higher spin versions thereof) is encoded in a universal deformation of the
two-body scattering matrix by a CDD factor. It is then natural to ask how these
perturbations influence the form factor equations and, more generally, the form
factor program. In this paper, we address this question for free theories,
although some of our results extend more generally. We show that the form
factor equations admit general solutions and how these can help us study the
distinct behaviour of correlation functions at short distances in theories
perturbed by irrelevant operators.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:01:37 GMT""}]","2023-06-05"
"2306.01641","Oz Amram","Oz Amram (on behalf of ATLAS and CMS collaborations)","Recent measurements of W and Z (+jets) at ATLAS and CMS","Contribution to the 2023 QCD session of the 57th Rencontres de
  Moriond",,,"FERMILAB-CONF-23-280-PPD","hep-ex","http://creativecommons.org/licenses/by/4.0/","  Vector boson measurements at the LHC are an ideal laboratory to study
detailed properties of the QCD and electroweak sectors of the Standard Model.
These proceedings review several recent measurements of W and Z bosons by the
ATLAS and CMS collaborations.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:02:24 GMT""}]","2023-06-05"
"2306.01642","Aleixo Cambeiro Barreiro","Aleixo Cambeiro Barreiro, Mariusz Trzeciakiewicz, Anna Hilsmann, Peter
  Eisert","Automatic Reconstruction of Semantic 3D Models from 2D Floor Plans","5 pages, 1 figure",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Digitalization of existing buildings and the creation of 3D BIM models for
them has become crucial for many tasks. Of particular importance are floor
plans, which contain information about building layouts and are vital for
processes such as construction, maintenance or refurbishing. However, this data
is not always available in digital form, especially for older buildings
constructed before CAD tools were widely available, or lacks semantic
information. The digitalization of such information usually requires manual
work of an expert that must reconstruct the layouts by hand, which is a
cumbersome and error-prone process. In this paper, we present a pipeline for
reconstruction of vectorized 3D models from scanned 2D plans, aiming at
increasing the efficiency of this process. The method presented achieves
state-of-the-art results in the public dataset CubiCasa5k, and shows good
generalization to different types of plans. Our vectorization approach is
particularly effective, outperforming previous methods.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:06:42 GMT""}]","2023-06-05"
"2306.01643","Advait Sarkar","Advait Sarkar","Should Computers Be Easy To Use? Questioning the Doctrine of Simplicity
  in User Interface Design","In Extended Abstracts of the 2023 CHI Conference on Human Factors in
  Computing Systems (CHI EA '23)",,"10.1145/3544549.3582741",,"cs.HC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  That computers should be easy to learn and use is a rarely-questioned tenet
of user interface design. But what do we gain from prioritising usability and
learnability, and what do we lose? I explore how simplicity is not an
inevitable truth of user interface design, but rather contingent on a series of
events in the evolution of software. Not only does a rigid adherence to this
doctrine place an artificial ceiling on the power and flexibility of software,
but it is also culturally relative, privileging certain information cultures
over others. I propose that for feature-rich software, negotiated complexity is
a better target than simplicity, and we must revisit the ill-regarded
relationship between learning, documentation, and software.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:09:35 GMT""}]","2023-06-05"
"2306.01644","Roberta Tripodi","R. Tripodi, J. Scholtz, R. Maiolino, S. Fujimoto, S. Carniani, J. D.
  Silverman, C. Feruglio, M. Ginolfi, L. Zappacosta, T. Costa, G. C. Jones, E.
  Piconcelli, M. Bischetti, F. Fiore","HYPERION. Merger and outflow in the most luminous $z>6$ quasar","10 pages, 7 figures, 3 Tables. Submitted to A&A",,,,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present ALMA deep observations of the [CII] 158 $\mu$m emission line and
the continuum at 253 GHz and 99 GHz towards SDSS J0100+2802 at $z\simeq 6.3$,
the most luminous QSO at z$>$6. It belongs to the HYPERION sample of luminous
QSOs at $z\sim 6-7.5$. The observations (at 2.2$''$ resolution in band 3 and
0.9$''$ resolution in band 6) are optimized to detect extended emission around
the QSO. We detect a merging, tidally disrupted companion both in [CII] and in
continuum, stretching on scales up to 20 kpc from the quasar, with a knotty
morphology. For the newly-detected companion we estimate a dust mass of $M_{\rm
dust}=(0.6-4.3)\times 10^7\ \rm M_\odot$, an SFR in the range $[43-402]\ \rm
M_\odot$, that is remarkably similar to the SFR of the QSO, and a neutral gas
mass of $M_{\rm HI}=3.3\times 10^9\ \rm M_{\odot}$, suggesting that both the
QSO and its companion are gas rich and that the major merging may be at the
origin of the boosted star formation. This close merging companion is
undetected by deep JWST imaging observations, supporting the effectiveness of
ALMA in detecting dust obscured sources especially in the vicinity of optically
bright quasars. We also detect a broad blueshifted component in the [CII]
spectrum aligned with the radio jet of the QSO, suggesting that this may be the
first detection of a radio jet - driven outflow at such high redshift. We
estimate a mass outflow rate in the range $\dot{M}_{\rm out}=(115-269)\ \rm
M_\odot\ yr^{-1}$. The outflow energetics is similar to that of ionized
outflows found in other QSOs host at lower redshift, and the low momentum
loading factor suggests that this outflow would not be very effective in
removing the gas from the entire galaxy. These results highlight the importance
of deep medium-resolution ALMA observations for the study of QSOs and their
environment at the Epoch of Reionization.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:12:28 GMT""}]","2023-06-05"
"2306.01645","Andrea Luppi","Andrea I. Luppi, Eckehard Olbrich, Conor Finn, Laura E. Su\'arez,
  Fernando E. Rosas, Pedro A.M. Mediano, J\""urgen Jost","Quantifying synergy and redundancy in multiplex networks",,,,,"cs.SI cs.IT math.IT q-bio.NC","http://creativecommons.org/licenses/by/4.0/","  Understanding how different networks relate to each other is key for
obtaining a greater insight into complex systems. Here, we introduce an
intuitive yet powerful framework to characterise the relationship between two
networks, comprising the same nodes. We showcase our framework by decomposing
the shortest paths between nodes as being contributed uniquely by one or the
other source network, or redundantly by either, or synergistically by the two
together. Our approach takes into account the networks' full topology, but it
also provides insights at multiple levels of resolution: from global
statistics, to individual paths of different length. We show that this approach
is widely applicable, from brains to the London transport system. In humans and
across $123$ other species, we demonstrate that reliance on unique
contributions by long-range white matter fibers is a conserved feature of
mammalian structural connectomes. Across species, we also find that efficient
communication relies on significantly greater synergy between long-range and
short-range fibers than expected by chance, and significantly less redundancy.
Our framework may find applications to help decide how to trade-off different
desiderata when designing network systems, or to evaluate their relative
presence in existing systems, whether biological or artificial.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:12:36 GMT""}]","2023-06-05"
"2306.01646","Rohan Alur","Rohan Alur, Loren Laine, Darrick K. Li, Manish Raghavan, Devavrat
  Shah, Dennis Shung","Auditing for Human Expertise","27 pages, 8 figures",,,,"stat.ML cs.CY cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  High-stakes prediction tasks (e.g., patient diagnosis) are often handled by
trained human experts. A common source of concern about automation in these
settings is that experts may exercise intuition that is difficult to model
and/or have access to information (e.g., conversations with a patient) that is
simply unavailable to a would-be algorithm. This raises a natural question
whether human experts add value which could not be captured by an algorithmic
predictor. We develop a statistical framework under which we can pose this
question as a natural hypothesis test. Indeed, as our framework highlights,
detecting human expertise is more subtle than simply comparing the accuracy of
expert predictions to those made by a particular learning algorithm. Instead,
we propose a simple procedure which tests whether expert predictions are
statistically independent from the outcomes of interest after conditioning on
the available inputs (`features'). A rejection of our test thus suggests that
human experts may add value to any algorithm trained on the available data, and
has direct implications for whether human-AI `complementarity' is achievable in
a given prediction task. We highlight the utility of our procedure using
admissions data collected from the emergency department of a large academic
hospital system, where we show that physicians' admit/discharge decisions for
patients with acute gastrointestinal bleeding (AGIB) appear to be incorporating
information not captured in a standard algorithmic screening tool. This is
despite the fact that the screening tool is arguably more accurate than
physicians' discretionary decisions, highlighting that -- even absent normative
concerns about accountability or interpretability -- accuracy is insufficient
to justify algorithmic automation.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:15:24 GMT""}]","2023-06-05"
"2306.01647","Michael Riberdy","Michael Joseph Riberdy, Herv\'e Dutrieux, C\'edric Mezrag, Pawe{\l}
  Sznajder","Combining lattice QCD and phenomenological inputs on generalised parton
  distributions at moderate skewness",,,,,"hep-ph hep-lat nucl-th","http://creativecommons.org/licenses/by/4.0/","  We present a systematic study demonstrating the impact of lattice QCD data on
the extraction of generalised parton distributions (GPDs). For this purpose, we
use a previously developed modelling of GPDs based on machine learning
techniques fulfilling the theoretical requirements of polynomiality, a form of
positivity constraint and known reduction limits. A special care is given to
estimate the uncertainty stemming from the ill-posed character of the
connection between GPDs and the experimental processes usually considered to
constrain them, like deeply virtual Compton scattering (DVCS). Mock lattice QCD
data inputs are included in a Bayesian framework to the prior model which is
fitted to reproduce the most experimentally accessible information of a
phenomenological model by Goloskov and Kroll. We highlight the impact of the
precision, correlation and kinematic coverage of lattice data on GPD extraction
at moderate $\xi$ which has only been brushed in the literature so far, paving
the way for a joint extraction of GPDs.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:16:58 GMT""}]","2023-06-05"
"2306.01648","Davoud Ataee Tarzanagh","Davoud Ataee Tarzanagh, Mingchen Li, Pranay Sharma, Samet Oymak","Federated Multi-Sequence Stochastic Approximation with Local
  Hypergradient Estimation",,,,,"cs.LG cs.DC","http://creativecommons.org/licenses/by/4.0/","  Stochastic approximation with multiple coupled sequences (MSA) has found
broad applications in machine learning as it encompasses a rich class of
problems including bilevel optimization (BLO), multi-level compositional
optimization (MCO), and reinforcement learning (specifically, actor-critic
methods). However, designing provably-efficient federated algorithms for MSA
has been an elusive question even for the special case of double sequence
approximation (DSA). Towards this goal, we develop FedMSA which is the first
federated algorithm for MSA, and establish its near-optimal communication
complexity. As core novelties, (i) FedMSA enables the provable estimation of
hypergradients in BLO and MCO via local client updates, which has been a
notable bottleneck in prior theory, and (ii) our convergence guarantees are
sensitive to the heterogeneity-level of the problem. We also incorporate
momentum and variance reduction techniques to achieve further acceleration
leading to near-optimal rates. Finally, we provide experiments that support our
theory and demonstrate the empirical benefits of FedMSA. As an example, FedMSA
enables order-of-magnitude savings in communication rounds compared to prior
federated BLO schemes.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:17:43 GMT""}]","2023-06-05"
"2306.01649","Jeffrey Streets","Eva Kopfer, Jeffrey Streets","Optimal transport and generalized Ricci flow",,,,,"math.DG math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove results relating the theory of optimal transport and generalized
Ricci flow. We define an adapted cost functional for measures using a solution
of the associated dilaton flow. This determines a formal notion of geodesics in
the space of measures, and we show geodesic convexity of an associated entropy
functional. Finally we show monotonicity of the cost along the backwards heat
flow, and use this to give a new proof of the monotonicity of the energy
functional along generalized Ricci flow.
","[{""version"":""v1"",""created"":""Fri, 2 Jun 2023 16:18:30 GMT""}]","2023-06-05"
