"2306.03813","Salvatore Butera","Salvatore Butera","Noise and dissipation on a moving mirror induced by the dynamical
  Casimir emission","16 pages, 2 figures. Submitted to Journal of Physics: Photonics, as
  part of Emerging Leaders 2023 Collection",,,,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We adopt an open quantum system approach to study the effects of the
back-reaction from a quantum field onto the dynamics of a moving mirror. We
describe the coupling between the mirror and the field by using a microscopic
model from which the dielectric response of the mirror is obtained from first
principles. Using second-order perturbation theory, we derive the master
equation governing the mechanical motion of the mirror. Our analysis reveals
that the mirror experiences coloured noise and non-local dissipation, which
originate from the emission of particle pairs via the dynamical Casimir effect.
We show that the noise and dissipation kernels, that enter in the definition of
the time-dependent coefficients of the master equation, are related by
fluctuation-dissipation relations.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:01:04 GMT""}]","2023-06-07"
"2306.03814","Jiabin Yu","Jiabin Yu, Christopher J. Ciccarino, Raffaello Bianco, Ion Errea,
  Prineha Narang, B. Andrei Bernevig","Reply to ""Comment on 'Nontrivial Quantum Geometry and the Strength of
  Electron-Phonon Coupling', arXiv:2305.02340, J. Yu, C. J. Ciccarino, R.
  Bianco, I. Errea, P. Narang, B. A. Bernevig""","3+3 pages, 1 figure",,,,"cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This is our reply to ""Comment on 'Nontrivial Quantum Geometry and the
Strength of Electron-Phonon Coupling', arXiv:2305.02340, J. Yu, C. J.
Ciccarino, R. Bianco, I. Errea, P. Narang, B. A. Bernevig"" by Prof. Pickett,
which focuses on the MgB$_2$ part of our work. We show that the entirety of the
criticism in Prof. Pickett's comment pertaining to our work (arXiv:2305.02340)
is invalid.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:01:51 GMT""}]","2023-06-07"
"2306.03815","Abhishek Pandey","Vasudevarao Allu and Abhishek Pandey","Visible quasihyperbolic geodesics","39 pages, 2 figures. Comments and suggestions are welcome",,,,"math.CV math.MG","http://creativecommons.org/licenses/by/4.0/","  In this article, we initiate the study of visibility property in the context
of quasihyperbolic metric. Let $\Omega$ be a bounded domain in $\mathbb{R}^n$
and $\partial_{Euc}\Omega$ be its Euclidean boundary. We say that the pair
$\{p,q\}\subset\partial_{Euc}\Omega$ has visible quasihyperbolic geodesic if
there exist open neighborhoods $U_p$ of $p$ and $U_q$ of $q$ and a compact set
$K_{\{p,q\}}\subset \Omega$ such that for any quasihyperbolic geodesic which
joins points in $U_p$ and $U_q$ intersects with $K$. If a domain has visible
quasihyperbolic geodesic for every pair of points, we say it is a visibility
domain. A major part of this paper is devoted to provide a rich collection of
visibility domains. In this line we provide a general visibility criteria for a
domain to be a visibility domain, and using this we obtain the visibility of
Uniform domains, John domains and domains satisfying quasihyperbolic boundary
conditions. We also study the visibility of bounded hyperbolic domains with
respect to hyperbolic and quasihyperbolic metric. Further, we explore the
relation between Gromov hyperbolicity and visibility. As an application of
visibility we prove a sufficient condition for the continuous extension of
quasihyperbolic isometries and quasi-isometries. At last we provide some useful
examples of visibility domains which are neither John domain nor domains
satisfying quasihyperbolic boundary conditions.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:02:07 GMT""}]","2023-06-07"
"2306.03816","Christopher Walker","Christopher D. Walker","Reparametrization and the Semiparametric Bernstein-von-Mises Theorem",,,,,"math.ST econ.EM stat.TH","http://creativecommons.org/licenses/by/4.0/","  This paper considers Bayesian inference for the partially linear model. Our
approach exploits a parametrization of the regression function that is tailored
toward estimating a low-dimensional parameter of interest. The key property of
the parametrization is that it generates a Neyman orthogonal moment condition
meaning that the low-dimensional parameter is less sensitive to the estimation
of nuisance parameters. Our large sample analysis supports this claim. In
particular, we derive sufficient conditions under which the posterior for the
low-dimensional parameter contracts around the truth at the parametric rate and
is asymptotically normal with a variance that coincides with the semiparametric
efficiency bound. These conditions allow for a larger class of nuisance
parameters relative to the original parametrization of the regression model.
Overall, we conclude that a parametrization that embeds Neyman orthogonality
can be a useful device for debiasing posterior distributions in semiparametric
models.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:02:22 GMT""}]","2023-06-07"
"2306.03817","Kate Ponto","Cary Malkiewich and Kate Ponto","Periodic-point structures on parametrized spectra: An application of
  rigidity","39 pages",,,,"math.AT math.CT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The bicategory of parameterized spectra has a remarkably rich structure. In
particular, it is possible to take traces in this bicategory, which give
classical invariants that count fixed points. We can also take equivariant
traces, which give significant generalizations of the classical invariants that
count periodic points.
  Unfortunately, the existence of these traces in general depends on technical
statements about the bicategory that can be difficult to verify directly. In
this paper, we demonstrate the effectiveness of two tools -- rigidity and
deformable functors -- by using them establish the structure we need to take
these equivariant traces and to construct periodic-point invariants in a formal
way.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:03:26 GMT""}]","2023-06-07"
"2306.03818","Sefi Ladkani","Sefi Ladkani","Non-degenerate potentials on the quiver $X_7$","44 pages",,,,"math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We develop a method to compute certain mutations of quivers with potentials
and use this to construct an explicit family of non-degenerate potentials on
the exceptional quiver $X_7$.
  We confirm a conjecture of Geiss-Labardini-Schroer by presenting a
computer-assisted proof that over a ground field of characteristic 2, the
Jacobian algebra of one member $W_0$ of this family is infinite-dimensional,
whereas that of another member $W_1$ is finite-dimensional, implying that these
potentials are not right equivalent.
  As a consequence, we draw some conclusions on the associated cluster
categories, and in particular obtain a representation theoretic proof that
there are no reddening mutation sequences for the quiver $X_7$.
  We also show that when the characteristic of the ground field differs from 2,
the Jacobian algebras of $W_0$ and $W_1$ are both finite-dimensional. Thus
$W_0$ seems to be the first known non-degenerate potential with the property
that the finite-dimensionality of its Jacobian algebra depends upon the ground
field.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:05:09 GMT""}]","2023-06-07"
"2306.03819","Nora Belrose","Nora Belrose, David Schneider-Joseph, Shauli Ravfogel, Ryan Cotterell,
  Edward Raff, Stella Biderman","LEACE: Perfect linear concept erasure in closed form",,,,,"cs.LG cs.CL cs.CY","http://creativecommons.org/licenses/by/4.0/","  Concept erasure aims to remove specified features from a representation. It
can be used to improve fairness (e.g. preventing a classifier from using gender
or race) and interpretability (e.g. removing a concept to observe changes in
model behavior). In this paper, we introduce LEAst-squares Concept Erasure
(LEACE), a closed-form method which provably prevents all linear classifiers
from detecting a concept while inflicting the least possible damage to the
representation. We apply LEACE to large language models with a novel procedure
called ""concept scrubbing,"" which erases target concept information from every
layer in the network. We demonstrate the usefulness of our method on two tasks:
measuring the reliance of language models on part-of-speech information, and
reducing gender bias in BERT embeddings. Code is available at
https://github.com/EleutherAI/concept-erasure.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:07:24 GMT""}]","2023-06-07"
"2306.03820","Alistair Duff","Alistair H. Duff, Aidan Lau, J.E. Sipe","Microscopic Theory of the Magnetic Susceptibility of Insulators","14+16 pages, 1 figure",,,,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a general theory of the magnetic susceptibility of insulators that
can be extended to treat spatially varying and finite frequency fields. While
there are existing results in the literature for the zero frequency response
that appear to be in disagreement with each other, we show that the apparent
differences between them vanish with the use of various sum rules, and that our
result is in agreement with them. Although our strategy is based on the use of
Wannier functions, we show that our result can be written in a ``gauge
invariant"" form involving Bloch functions. We can write it as the sum of terms
that involve the diagonal elements of the Berry connection, and this
decomposition is particularly useful in considering the limit of isolated
molecules. But these contributions can be repackaged to give a form independent
of those diagonal elements, which is thus generally more suitable for numerical
computation. We consider an h-BN model to demonstrate the practical
considerations in building a model and making calculations within this
formalism.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:07:33 GMT""}]","2023-06-07"
"2306.03821","Abhimanyu Bhadauria","Abhimanyu Bhadauria and Ilya Karlin","High speed flows with Particles on Demand: Boundary Conditions",,,,,"physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The particles on demand (PonD) method is a new kinetic theory model that
allows for simulation of high speed compressible flows. While standard
Lattice-Boltzmann is limited by a fixed reference frame, significantly reducing
the range of applicable of Mach numbers, PonD takes advantage of adaptive
reference frames to get rid of the restrictions of standard LB and is able to
simulate flows at high speeds and with large temperature gradients. Previously,
PonD has been shown to be a viable alternative for simulation of flows with
strong discontinuities and for detonation modelling. However, treatment of
flows with complex boundaries has been lacking. Here, we present PonD augmented
with a non-equilibrium extrapolation based boundary condition. We present
several compressible test cases such as shock-vortex interaction in the
Schardin's Problem and supersonic flow over a two-dimensional cylinder at Mach
numbers up to 5. We observe that the results agree well with literature, paving
the way for a kinetic theory based approach for simulating compressible flows
in realistic scenarios.
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:08:24 GMT""}]","2023-06-07"
"2306.03822","Christian Yeo","Vincent Lemaire, Gilles Pag\`es, Christian Yeo","Swing Contract Pricing: A Parametric Approach with Adjoint Automatic
  Differentiation and Neural Networks","33 pages",,,,"q-fin.MF q-fin.CP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose two parametric approaches to price swing contracts with firm
constraints. Our objective is to create approximations for the optimal control,
which represents the amounts of energy purchased throughout the contract. The
first approach involves explicitly defining a parametric function to model the
optimal control, and the parameters using stochastic gradient descent-based
algorithms. The second approach builds on the first one, replacing the
parameters with neural networks. Our numerical experiments demonstrate that by
using Langevin-based algorithms, both parameterizations provide, in a short
computation time, better prices compared to state-of-the-art methods (like the
one given by Longstaff and Schwartz).
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:09:16 GMT""}]","2023-06-07"
"2306.03824","Zhenyu Sun","Zhenyu Sun, Xiaochun Niu, Ermin Wei","Understanding Generalization of Federated Learning via Stability:
  Heterogeneity Matters","Submitted to NeurIPS 2023",,,,"cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Generalization performance is a key metric in evaluating machine learning
models when applied to real-world applications. Good generalization indicates
the model can predict unseen data correctly when trained under a limited number
of data. Federated learning (FL), which has emerged as a popular distributed
learning framework, allows multiple devices or clients to train a shared model
without violating privacy requirements. While the existing literature has
studied extensively the generalization performances of centralized machine
learning algorithms, similar analysis in the federated settings is either
absent or with very restrictive assumptions on the loss functions. In this
paper, we aim to analyze the generalization performances of federated learning
by means of algorithmic stability, which measures the change of the output
model of an algorithm when perturbing one data point. Three widely-used
algorithms are studied, including FedAvg, SCAFFOLD, and FedProx, under convex
and non-convex loss functions. Our analysis shows that the generalization
performances of models trained by these three algorithms are closely related to
the heterogeneity of clients' datasets as well as the convergence behaviors of
the algorithms. Particularly, in the i.i.d. setting, our results recover the
classical results of stochastic gradient descent (SGD).
","[{""version"":""v1"",""created"":""Tue, 6 Jun 2023 16:12:35 GMT""}]","2023-06-07"
