"2305.08191","Guillaume Berger","Antoine Mercier and Guillaume Berger and Sunny Panchal and Florian
  Letsch and Cornelius Boehm and Nahua Kang and Ingo Bax and Roland Memisevic","Is end-to-end learning enough for fitness activity recognition?","9 pages, 4 figures, 4 tables",,,,"cs.CV cs.LG","http://creativecommons.org/licenses/by/4.0/","  End-to-end learning has taken hold of many computer vision tasks, in
particular, related to still images, with task-specific optimization yielding
very strong performance. Nevertheless, human-centric action recognition is
still largely dominated by hand-crafted pipelines, and only individual
components are replaced by neural networks that typically operate on individual
frames. As a testbed to study the relevance of such pipelines, we present a new
fully annotated video dataset of fitness activities. Any recognition
capabilities in this domain are almost exclusively a function of human poses
and their temporal dynamics, so pose-based solutions should perform well. We
show that, with this labelled data, end-to-end learning on raw pixels can
compete with state-of-the-art action recognition pipelines based on pose
estimation. We also show that end-to-end learning can support temporally
fine-grained tasks such as real-time repetition counting.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:00:03 GMT""}]","2023-05-16"
"2305.08192","Jianqi Chen","Jianqi Chen, Hao Chen, Keyan Chen, Yilan Zhang, Zhengxia Zou, Zhenwei
  Shi","Diffusion Models for Imperceptible and Transferable Adversarial Attack","Code Page: https://github.com/WindVChen/DiffAttack",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Many existing adversarial attacks generate $L_p$-norm perturbations on image
RGB space. Despite some achievements in transferability and attack success
rate, the crafted adversarial examples are easily perceived by human eyes.
Towards visual imperceptibility, some recent works explore unrestricted attacks
without $L_p$-norm constraints, yet lacking transferability of attacking
black-box models. In this work, we propose a novel imperceptible and
transferable attack by leveraging both the generative and discriminative power
of diffusion models. Specifically, instead of direct manipulation in pixel
space, we craft perturbations in latent space of diffusion models. Combined
with well-designed content-preserving structures, we can generate
human-insensitive perturbations embedded with semantic clues. For better
transferability, we further ""deceive"" the diffusion model which can be viewed
as an additional recognition surrogate, by distracting its attention away from
the target regions. To our knowledge, our proposed method, DiffAttack, is the
first that introduces diffusion models into adversarial attack field. Extensive
experiments on various model structures (including CNNs, Transformers, MLPs)
and defense methods have demonstrated our superiority over other attack
methods.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:02:36 GMT""}]","2023-05-16"
"2305.08193","Vladimir Spokoiny","Vladimir Spokoiny","Nonlinear regression: finite sample guarantees",,,,,"math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper offers a new approach for study the frequentist properties of the
penalized MLE for general nonlinear regression models. The idea of the approach
is to relax the nonlinear structural equation by introducing an auxiliary
parameter for the regression response and replacing the structural equation
with a penalty. This leads to a general semiparametric problem which is studied
using the SLS approach from \cite{Sp2022}. We state sharp bounds on
concentration and on the accuracy of the penalized MLE, Fisher and Wilks
expansions, evaluate the risk of estimation over smoothness classes, and a
number of further results. All the bounds are given in terms of effective
dimension and do not involve the ambient dimension of the parameter space.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:06:52 GMT""}]","2023-05-16"
"2305.08194","Michael Poluektov","Michael Poluektov and Andrew Polar","A new iterative method for construction of the Kolmogorov-Arnold
  representation",,,,,"math.NA cs.NA","http://creativecommons.org/licenses/by/4.0/","  The Kolmogorov-Arnold representation of a continuous multivariate function is
a decomposition of the function into a structure of inner and outer functions
of a single variable. It can be a convenient tool for tasks where it is
required to obtain a predictive model that maps some vector input of a black
box system into a scalar output. However, the construction of such
representation based on the recorded input-output data is a challenging task.
In the present paper, it is suggested to decompose the underlying functions of
the representation into continuous basis functions and parameters. A novel
lightweight algorithm for parameter identification is then proposed. The
algorithm is based on the Newton-Kaczmarz method for solving non-linear systems
of equations and is locally convergent. Numerical examples show that it is more
robust with respect to the section of the initial guess for the parameters than
the straightforward application of the Gauss-Newton method for parameter
identification.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:09:59 GMT""}]","2023-05-16"
"2305.08195","Hao Yan","Hao Yan, Saurabh Srivastava, Yintao Tai, Sida I. Wang, Wen-tau Yih,
  Ziyu Yao","Learning to Simulate Natural Language Feedback for Interactive Semantic
  Parsing","Accepted to ACL 2023. 18 pages, 6 figures",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Interactive semantic parsing based on natural language (NL) feedback, where
users provide feedback to correct the parser mistakes, has emerged as a more
practical scenario than the traditional one-shot semantic parsing. However,
prior work has heavily relied on human-annotated feedback data to train the
interactive semantic parser, which is prohibitively expensive and not scalable.
In this work, we propose a new task of simulating NL feedback for interactive
semantic parsing. We accompany the task with a novel feedback evaluator. The
evaluator is specifically designed to assess the quality of the simulated
feedback, based on which we decide the best feedback simulator from our
proposed variants. On a text-to-SQL dataset, we show that our feedback
simulator can generate high-quality NL feedback to boost the error correction
ability of a specific parser. In low-data settings, our feedback simulator can
help achieve comparable error correction performance as trained using the
costly, full set of human annotations.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:20:09 GMT""},{""version"":""v2"",""created"":""Sun, 4 Jun 2023 21:05:26 GMT""}]","2023-06-06"
"2305.08196","Chunhui Zhang","Chunhui Zhang, Li Liu, Yawen Cui, Guanjie Huang, Weilin Lin, Yiqian
  Yang, Yuehong Hu","A Comprehensive Survey on Segment Anything Model for Vision and Beyond","28 pages, Homepage:
  https://github.com/liliu-avril/Awesome-Segment-Anything",,,,"cs.CV cs.AI","http://creativecommons.org/licenses/by/4.0/","  Artificial intelligence (AI) is evolving towards artificial general
intelligence, which refers to the ability of an AI system to perform a wide
range of tasks and exhibit a level of intelligence similar to that of a human
being. This is in contrast to narrow or specialized AI, which is designed to
perform specific tasks with a high degree of efficiency. Therefore, it is
urgent to design a general class of models, which we term foundation models,
trained on broad data that can be adapted to various downstream tasks. The
recently proposed segment anything model (SAM) has made significant progress in
breaking the boundaries of segmentation, greatly promoting the development of
foundation models for computer vision. To fully comprehend SAM, we conduct a
survey study. As the first to comprehensively review the progress of segmenting
anything task for vision and beyond based on the foundation model of SAM, this
work focuses on its applications to various tasks and data types by discussing
its historical development, recent progress, and profound impact on broad
applications. We first introduce the background and terminology for foundation
models including SAM, as well as state-of-the-art methods contemporaneous with
SAM that are significant for segmenting anything task. Then, we analyze and
summarize the advantages and limitations of SAM across various image processing
applications, including software scenes, real-world scenes, and complex scenes.
Importantly, many insights are drawn to guide future research to develop more
versatile foundation models and improve the architecture of SAM. We also
summarize massive other amazing applications of SAM in vision and beyond.
Finally, we maintain a continuously updated paper list and an open-source
project summary for foundation model SAM at
\href{https://github.com/liliu-avril/Awesome-Segment-Anything}{\color{magenta}{here}}.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:23:22 GMT""},{""version"":""v2"",""created"":""Fri, 19 May 2023 16:33:03 GMT""}]","2023-05-22"
"2305.08197","Ayman Elhalwagy","Ayman Elhalwagy and Tatiana Kalganova","A Dataset Fusion Algorithm for Generalised Anomaly Detection in
  Homogeneous Periodic Time Series Datasets","This work has been submitted to the IEEE for possible publication.
  Copyright may be transferred without notice, after which this version may no
  longer be accessible",,,,"cs.LG cs.AI eess.SP","http://creativecommons.org/licenses/by/4.0/","  The generalisation of Neural Networks (NN) to multiple datasets is often
overlooked in literature due to NNs typically being optimised for specific data
sources. This becomes especially challenging in time-series-based multi-dataset
models due to difficulties in fusing sequential data from different sensors and
collection specifications. In a commercial environment, however, generalisation
can effectively utilise available data and computational power, which is
essential in the context of Green AI, the sustainable development of AI models.
This paper introduces ""Dataset Fusion,"" a novel dataset composition algorithm
for fusing periodic signals from multiple homogeneous datasets into a single
dataset while retaining unique features for generalised anomaly detection. The
proposed approach, tested on a case study of 3-phase current data from 2
different homogeneous Induction Motor (IM) fault datasets using an unsupervised
LSTMCaps NN, significantly outperforms conventional training approaches with an
Average F1 score of 0.879 and effectively generalises across all datasets. The
proposed approach was also tested with varying percentages of the training
data, in line with the principles of Green AI. Results show that using only
6.25\% of the training data, translating to a 93.7\% reduction in computational
power, results in a mere 4.04\% decrease in performance, demonstrating the
advantages of the proposed approach in terms of both performance and
computational efficiency. Moreover, the algorithm's effectiveness under
non-ideal conditions highlights its potential for practical use in real-world
applications.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:24:09 GMT""}]","2023-05-16"
"2305.08198","Nian-Ping Liu","N.-P. Liu (1, 2), S.-B. Qian (1, 2 and 3), W.-P. Liao (1, 2 and 3), Y.
  Huang (4), Z.-L. Yuan (5) ((1) Yunnan Observatories, Chinese Academy of
  Sciences, Kunming, P.R.China (2) Key Laboratory for the Structure and
  Evolution of Celestial Objects, Kunming, P.R.China (3) University of Chinese
  Academy of Sciences, Beijing, P.R.China (4) South-Western Institute for
  Astronomy Research, Kunming, P.R.China (5) Department of Physics, School of
  Physics and Electronics, Hunan Normal University, Changsha, P.R.China)","Comparative study of TESS photometry and radial velocities on six early
  K-type contact binaries with similar periods around 0.268 days",,,"10.3847/1538-3881/acd04e",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  High-precision light curves were extracted from TESScut images. Together with
APOGEE and LAMOST medium resolution spectra, a joint study was made for six
early K-type contact binary candidates selected unbiasedly with orbital periods
around 0.268 days. It is found that all of them (RV CVn, EK Com, V384 Ser,
V1038 Her, EH CVn, and CSS$\_$J125403.7+503945) are W-subtype shallow contact
systems though with different mass ratios ($1/q$ = 0.27--0.62). The effective
temperature differences between binary components are around a few hundred
Kelvins. The original definition of A- and W-subtypes were compared with the
customarily used methods which rely on the shape or on the photometric
solutions of light curves. The latter two methods are not always reliable and
therefore the radial velocity analysis is strongly recommended. Through a
collection of all available K-type contact binaries with both photometric and
spectroscopic measurements, it is found that almost all of them are W-subtype
systems, except a few objects which have nearly identical temperatures for
binary components. This W-subtype phenomenon for K-type contact binaries should
be further checked with more samples in the future. Finally, the physical
parameters of the targets were determined with joint data analysis and the
multiplicity is discussed for these targets. V384 Ser and RV CVn are confirmed
very likely to be triple systems from comprehensive analysis, while V1038 Her
is a candidate of a triple system based on photometric and spectroscopic
solutions.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:41:37 GMT""}]","2023-06-05"
"2305.08199","Jonas Bremer","Jonas Bremer and Pratika Dayal","Modelling the escape of Lyman Continuum photons from galaxies in the
  Epoch of Reionization","16 pages, 10 figures",,,,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We couple the DELPHI framework for galaxy formation with a model for the
escape of ionizing photons to study both its variability with galaxy assembly
and the resulting key reionization sources. In this model, leakage either
occurs through a fully ionized gas distribution (ionization bounded) or
additionally through channels cleared of gas by supernova explosions
(ionization bounded + holes). The escape fraction is therefore governed by a
combination of the density and star formation rate. Having calibrated our star
formation efficiencies to match high-$z$ observables, we find the central gas
density to regulate the boundary between high ($>0.70$) and low ($<0.06$)
escape fractions. As galaxies become denser at higher redshifts, this boundary
shifts from $M_{h}\simeq 10^{9.5}\mathrm{M_{\odot}}$ at $z\sim 5$ to
$M_{h}\simeq 10^{7.8}\mathrm{M_{\odot}}$ at $z\sim 15$. While leakage is
entirely governed through holes above this mass range, it is not affecting
general trends for lower masses. We find the co-evolution of galaxy assembly
and the degree of leakage to be mass and redshift dependent, driven by an
increasing fraction of $f_{\mathrm{esc}}<0.06$ galaxies at increasing mass and
redshift. The variability in the escape of ionizing photons is driven by the
underlying variations in our dark matter assembly histories. Galaxies with $M_h
< 10^{7.9} ~ (10^{8.9})M_{\odot}$ provide half of the escaping ionizing
emissivity by $z \sim 10 ~ (5)$ in the ionization bounded model. On the other
hand, galaxies that purely leak through holes contribute $6$ $(13)\%$ at $z\sim
5$ $(15)$. We end by exploring the impact of two reionization feedback
scenarios, in which we suppress the gas content of galaxies with
$T_{\mathrm{vir}}<20000\mathrm{K}$ and $v_{c}<30\mathrm{kms^{-1}}$ residing in
ionized regions.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:51:42 GMT""}]","2023-05-16"
"2305.08200","Jiyue Jiang","Jiyue Jiang, Sheng Wang, Qintong Li, Lingpeng Kong, Chuan Wu","A Cognitive Stimulation Dialogue System with Multi-source Knowledge
  Fusion for Elders with Cognitive Impairment","Accepted by ACL 2023",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  When communicating with elders with cognitive impairment, cognitive
stimulation (CS) help to maintain the cognitive health of elders. Data sparsity
is the main challenge in building CS-based dialogue systems, particularly in
the Chinese language. To fill this gap, we construct a Chinese CS conversation
(CSConv) dataset, which contains about 2.6K groups of dialogues with CS
principles and emotional support strategy labels. Making chit chat while
providing emotional support is overlooked by the majority of existing cognitive
dialogue systems. In this paper, we propose a multi-source knowledge fusion
method for CS dialogue (CSD), to generate open-ended responses guided by the CS
principle and emotional support strategy. We first use a progressive mask
method based on external knowledge to learn encoders as effective classifiers,
which is the prerequisite to predict the CS principle and emotional support
strategy of the target response. Then a decoder interacts with the perceived CS
principle and emotional support strategy to generate responses. Extensive
experiments conducted on the CSConv dataset demonstrate the effectiveness of
the proposed method, while there is still a large space for improvement
compared to human performance.
","[{""version"":""v1"",""created"":""Sun, 14 May 2023 16:52:20 GMT""}]","2023-05-16"
