"2305.18619","Ishaan Gulrajani","Ishaan Gulrajani, Tatsunori B. Hashimoto","Likelihood-Based Diffusion Language Models",,,,,"cs.CL cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Despite a growing interest in diffusion-based language models, existing work
has not shown that these models can attain nontrivial likelihoods on standard
language modeling benchmarks. In this work, we take the first steps towards
closing the likelihood gap between autoregressive and diffusion-based language
models, with the goal of building and releasing a diffusion model which
outperforms a small but widely-known autoregressive model. We pursue this goal
through algorithmic improvements, scaling laws, and increased compute. On the
algorithmic front, we introduce several methodological improvements for the
maximum-likelihood training of diffusion language models. We then study scaling
laws for our diffusion models and find compute-optimal training regimes which
differ substantially from autoregressive models. Using our methods and scaling
analysis, we train and release Plaid 1B, a large diffusion language model which
outperforms GPT-2 124M in likelihood on benchmark datasets and generates fluent
samples in unconditional and zero-shot control settings.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:43:31 GMT""}]","2023-05-31"
"2305.19160","Blake Myers","Blake A. Myers, Lucas Jaggernauth, Thomas M. Metz, Matthew Q. Hill,
  Veda Nandan Gandi, Carlos D. Castillo, Alice J. O'Toole","Recognizing People by Body Shape Using Deep Networks of Images and Words","9 pages, 5 figures, 4 tables",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Common and important applications of person identification occur at distances
and viewpoints in which the face is not visible or is not sufficiently resolved
to be useful. We examine body shape as a biometric across distance and
viewpoint variation. We propose an approach that combines standard object
classification networks with representations based on linguistic (word-based)
descriptions of bodies. Algorithms with and without linguistic training were
compared on their ability to identify people from body shape in images captured
across a large range of distances/views (close-range, 100m, 200m, 270m, 300m,
370m, 400m, 490m, 500m, 600m, and at elevated pitch in images taken by an
unmanned aerial vehicle [UAV]). Accuracy, as measured by identity-match ranking
and false accept errors in an open-set test, was surprisingly good. For
identity-ranking, linguistic models were more accurate for close-range images,
whereas non-linguistic models fared better at intermediary distances. Fusion of
the linguistic and non-linguistic embeddings improved performance at all, but
the farthest distance. Although the non-linguistic model yielded fewer false
accepts at all distances, fusion of the linguistic and non-linguistic models
decreased false accepts for all, but the UAV images. We conclude that
linguistic and non-linguistic representations of body shape can offer
complementary identity information for bodies that can improve identification
in applications of interest.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:03:12 GMT""}]","2023-05-31"
"2305.19161","Haniyeh Barghi","Haniyeh Barghi, Xiaotong Cheng, Setareh Maghsudi","Cooperative Thresholded Lasso for Sparse Linear Bandit",,,,,"cs.LG stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a novel approach to address the multi-agent sparse contextual
linear bandit problem, in which the feature vectors have a high dimension $d$
whereas the reward function depends on only a limited set of features -
precisely $s_0 \ll d$. Furthermore, the learning follows under
information-sharing constraints. The proposed method employs Lasso regression
for dimension reduction, allowing each agent to independently estimate an
approximate set of main dimensions and share that information with others
depending on the network's structure. The information is then aggregated
through a specific process and shared with all agents. Each agent then resolves
the problem with ridge regression focusing solely on the extracted dimensions.
We represent algorithms for both a star-shaped network and a peer-to-peer
network. The approaches effectively reduce communication costs while ensuring
minimal cumulative regret per agent. Theoretically, we show that our proposed
methods have a regret bound of order $\mathcal{O}(s_0 \log d + s_0 \sqrt{T})$
with high probability, where $T$ is the time horizon. To our best knowledge, it
is the first algorithm that tackles row-wise distributed data in sparse linear
bandits, achieving comparable performance compared to the state-of-the-art
single and multi-agent methods. Besides, it is widely applicable to
high-dimensional multi-agent problems where efficient feature extraction is
critical for minimizing regret. To validate the effectiveness of our approach,
we present experimental results on both synthetic and real-world datasets.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:05:44 GMT""}]","2023-05-31"
"2305.19162","Yuqing Yang","Yuqing Yang, Qipeng Guo, Xiangkun Hu, Yue Zhang, Xipeng Qiu, Zheng
  Zhang","An AMR-based Link Prediction Approach for Document-level Event Argument
  Extraction","Accepted to ACL 2023",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recent works have introduced Abstract Meaning Representation (AMR) for
Document-level Event Argument Extraction (Doc-level EAE), since AMR provides a
useful interpretation of complex semantic structures and helps to capture
long-distance dependency. However, in these works AMR is used only implicitly,
for instance, as additional features or training signals. Motivated by the fact
that all event structures can be inferred from AMR, this work reformulates EAE
as a link prediction problem on AMR graphs. Since AMR is a generic structure
and does not perfectly suit EAE, we propose a novel graph structure, Tailored
AMR Graph (TAG), which compresses less informative subgraphs and edge types,
integrates span information, and highlights surrounding events in the same
document. With TAG, we further propose a novel method using graph neural
networks as a link prediction model to find event arguments. Our extensive
experiments on WikiEvents and RAMS show that this simpler approach outperforms
the state-of-the-art models by 3.63pt and 2.33pt F1, respectively, and do so
with reduced 56% inference time. The code is availabel at
https://github.com/ayyyq/TARA.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:07:48 GMT""}]","2023-05-31"
"2305.19163","Timm Intemann","Timm Intemann and Iris Pigeot","Correcting for bias due to categorisation based on cluster analysis
  using multiple continuous error-prone exposures","25 pages, 2 figures; supplementary material attached",,,,"stat.ME stat.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The association between multidimensional exposure patterns and outcomes is
commonly investigated by first applying cluster analysis algorithms to derive
patterns and then estimating the associations. However, errors in the
underlying continuous, possibly skewed, exposure variables lead to
misclassified exposure patterns and therefore to biased effect estimates. This
is often the case for lifestyle exposures in epidemiology, e.g. for dietary
variables measured on daily basis. We introduce three new algorithms for
correcting the biased effect estimates, which are based on regression
calibration (RC), simulation extrapolation (SIMEX) and multiple imputation
(MI). In addition, the naive method ignoring the measurement error structure is
considered for comparison. These methods are combined with the k-means cluster
algorithm and the Gaussian mixture model to derive exposure patterns. The
performance of the correction methods is compared in a simulation study
regarding absolute, maximum and relative bias. The simulated data mimic a
typical situation in nutritional epidemiology when diet is assessed using
repeated 24-hour dietary recalls. Continuous and binary outcomes are
considered. Simulation results show, that the correction method based on RC and
MI perform better than the naive and the SIMEX-based method. Furthermore, the
MI-based approach, which can use outcome information in the error model, is
superior to the RC-based approach in most scenarios. Therefore, we recommend
using the MI-based approach.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:08:37 GMT""}]","2023-05-31"
"2305.19164","Viraj Prabhu","Viraj Prabhu, Sriram Yenamandra, Prithvijit Chattopadhyay, Judy
  Hoffman","LANCE: Stress-testing Visual Models by Generating Language-guided
  Counterfactual Images","Project webpage: https://virajprabhu.github.io/lance-web/",,,,"cs.CV cs.CL cs.LG","http://creativecommons.org/licenses/by/4.0/","  We propose an automated algorithm to stress-test a trained visual model by
generating language-guided counterfactual test images (LANCE). Our method
leverages recent progress in large language modeling and text-based image
editing to augment an IID test set with a suite of diverse, realistic, and
challenging test images without altering model weights. We benchmark the
performance of a diverse set of pretrained models on our generated data and
observe significant and consistent performance drops. We further analyze model
sensitivity across different types of edits, and demonstrate its applicability
at surfacing previously unknown class-level model biases in ImageNet.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:09:16 GMT""}]","2023-05-31"
"2305.19165","Kanishk Gandhi","Kanishk Gandhi, Dorsa Sadigh, Noah D. Goodman","Strategic Reasoning with Language Models",,,,,"cs.AI cs.CL cs.GT cs.HC","http://creativecommons.org/licenses/by/4.0/","  Strategic reasoning enables agents to cooperate, communicate, and compete
with other agents in diverse situations. Existing approaches to solving
strategic games rely on extensive training, yielding strategies that do not
generalize to new scenarios or games without retraining. Large Language Models
(LLMs), with their ability to comprehend and generate complex, context-rich
language, could prove powerful as tools for strategic gameplay. This paper
introduces an approach that uses pretrained LLMs with few-shot chain-of-thought
examples to enable strategic reasoning for AI agents. Our approach uses
systematically generated demonstrations of reasoning about states, values, and
beliefs to prompt the model. Using extensive variations of simple matrix games,
we show that strategies that are derived based on systematically generated
prompts generalize almost perfectly to new game structures, alternate
objectives, and hidden information. Additionally, we demonstrate our approach
can lead to human-like negotiation strategies in realistic scenarios without
any extra training or fine-tuning. Our results highlight the ability of LLMs,
guided by systematic reasoning demonstrations, to adapt and excel in diverse
strategic scenarios.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:09:19 GMT""}]","2023-05-31"
"2305.19166","Flaminia Fortuni Dr","Flaminia Fortuni, Emiliano Merlin, Adriano Fontana, Carlo Giocoli,
  Erik Romelli, Luca Graziani, Paola Santini, Marco Castellano, St\'ephane
  Charlot, Jacopo Chevallard","FORECAST: a flexible software to forward model cosmological
  hydrodynamical simulations mimicking real observations","21 pages, 15 figures, 6 tables, submitted to A&A",,,,"astro-ph.IM astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present FORECAST, a new flexible and adaptable software package that
performs forward modeling of the output of any cosmological hydrodynamical
simulations to create a wide range of realistic synthetic astronomical images.
With customizable options for filters, field of view size and survey
parameters, it allows users to tailor the synthetic images to their specific
requirements. FORECAST constructs light-cone exploiting the output snapshots of
a simulation and computes the observed flux of each simulated stellar element,
modeled as a Single Stellar Population, in any chosen set of pass-band filters,
including k-correction, IGM absorption and dust attenuation. As a first
application, we emulated the GOODS-South field as observed for the CANDELS
survey exploiting the IllustrisTNG simulation. We produce images of 200 sq.
arcmin., in 13 bands (eight Hubble Space Telescope optical and near-infrared
bands from ACS B435 to WFC3 H160, the VLT HAWK-I Ks band, and the four IRAC
filters from Spitzer), with depths consistent with the real data. We analysed
the images with the same processing pipeline adopted for real data in CANDELS
and ASTRODEEP publications, and we compared the results against both the input
data used to create the images, and real data, generally finding good agreement
with both, with some interesting exceptions which we discuss. As part of this
work, we release the FORECAST code and two datasets: the CANDELS dataset
analyzed in this study, and 10 JWST CEERS survey-like images (8 NIRCam and 2
MIRI) in a field of view of 200 sq. arcmin. between z=0-20. FORECAST is a
flexible tool: it creates images that can then be processed and analysed using
standard photometric algorithms, allowing for a consistent comparison among
observations and models, and for a direct estimation of the biases introduced
by such techniques.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:12:12 GMT""}]","2023-05-31"
"2305.19167","Davide Nadalini","Davide Nadalini, Manuele Rusci, Luca Benini, Francesco Conti","Reduced Precision Floating-Point Optimization for Deep Neural Network
  On-Device Learning on MicroControllers","Pre-print version submitted to Elsevier's Future Generation Computer
  Systems journal. For the associated open-source release, see
  https://github.com/pulp-platform/pulp-trainlib",,,,"cs.LG cs.AI cs.DC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Enabling On-Device Learning (ODL) for Ultra-Low-Power Micro-Controller Units
(MCUs) is a key step for post-deployment adaptation and fine-tuning of Deep
Neural Network (DNN) models in future TinyML applications. This paper tackles
this challenge by introducing a novel reduced precision optimization technique
for ODL primitives on MCU-class devices, leveraging the State-of-Art
advancements in RISC-V RV32 architectures with support for vectorized 16-bit
floating-point (FP16) Single-Instruction Multiple-Data (SIMD) operations. Our
approach for the Forward and Backward steps of the Back-Propagation training
algorithm is composed of specialized shape transform operators and Matrix
Multiplication (MM) kernels, accelerated with parallelization and loop
unrolling. When evaluated on a single training step of a 2D Convolution layer,
the SIMD-optimized FP16 primitives result up to 1.72$\times$ faster than the
FP32 baseline on a RISC-V-based 8+1-core MCU. An average computing efficiency
of 3.11 Multiply and Accumulate operations per clock cycle (MAC/clk) and 0.81
MAC/clk is measured for the end-to-end training tasks of a ResNet8 and a DS-CNN
for Image Classification and Keyword Spotting, respectively -- requiring 17.1
ms and 6.4 ms on the target platform to compute a training step on a single
sample. Overall, our approach results more than two orders of magnitude faster
than existing ODL software frameworks for single-core MCUs and outperforms by
1.6 $\times$ previous FP32 parallel implementations on a Continual Learning
setup.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:14:16 GMT""}]","2023-05-31"
"2305.19168","Peter Klimek","Peter Klimek, Ahmet Aykac, Stefan Thurner","Forensic analysis of the Turkey 2023 presidential election",,,,,"stat.AP","http://creativecommons.org/licenses/by/4.0/","  Concerns about the integrity of Turkey's elections have increased with the
recent transition from a parliamentary democracy to an executive presidency
under Recep Tayyip Erdogan. Election forensics tools are used to identify
statistical traces of certain types of electoral fraud, providing important
information about the integrity and validity of democratic elections. Such
analyses of the 2017 and 2018 Turkish elections revealed that malpractices such
as ballot stuffing or voter manipulation may indeed have played a significant
role in determining the election results. Here, we apply election forensic
statistical tests for ballot stuffing and voter manipulation to the results of
the first round of the 2023 presidential election in Turkey. We find that the
2023 elections exhibit similar statistical irregularities to those observed in
the 2018 presidential elections, however the magnitude of these distortions has
decreased. We estimate that 2.4% (SD 1.9%) of electoral units may have been
affected by ballot-stuffing practices in favour of Erdogan, compared to 8.5%
(SD 3.9%) in 2018. We also find that areas with few and smaller polling
stations had significantly inflated vote and turnout numbers, again, in favour
of Erdogan. Our results suggest that Turkish elections continue to be riddled
with statistical irregularities, which may be indicative of electoral fraud.
","[{""version"":""v1"",""created"":""Tue, 30 May 2023 16:14:56 GMT""}]","2023-05-31"
