"2303.03192","Wassim Tenachi","Wassim Tenachi, Rodrigo Ibata and Foivos I. Diakogiannis","Deep symbolic regression for physics guided by units constraints: toward
  the automated discovery of physical laws","16 pages, 6 figures, 2 tables. Submitted to ApJ",,,,"astro-ph.IM cs.LG physics.comp-ph","http://creativecommons.org/licenses/by/4.0/","  Symbolic Regression is the study of algorithms that automate the search for
analytic expressions that fit data. While recent advances in deep learning have
generated renewed interest in such approaches, efforts have not been focused on
physics, where we have important additional constraints due to the units
associated with our data. Here we present $\Phi$-SO, a Physical Symbolic
Optimization framework for recovering analytical symbolic expressions from
physics data using deep reinforcement learning techniques by learning units
constraints. Our system is built, from the ground up, to propose solutions
where the physical units are consistent by construction. This is useful not
only in eliminating physically impossible solutions, but because it restricts
enormously the freedom of the equation generator, thus vastly improving
performance. The algorithm can be used to fit noiseless data, which can be
useful for instance when attempting to derive an analytical property of a
physical model, and it can also be used to obtain analytical approximations to
noisy data. We showcase our machinery on a panel of examples from astrophysics.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:47:59 GMT""}]","2023-03-07"
"2303.03242","Raghav Mehta","Raghav Mehta, Changjian Shui, Tal Arbel","Evaluating the Fairness of Deep Learning Uncertainty Estimates in
  Medical Image Analysis","Paper accepted at MIDL 2023",,,,"cs.CV cs.CY cs.LG","http://creativecommons.org/licenses/by/4.0/","  Although deep learning (DL) models have shown great success in many medical
image analysis tasks, deployment of the resulting models into real clinical
contexts requires: (1) that they exhibit robustness and fairness across
different sub-populations, and (2) that the confidence in DL model predictions
be accurately expressed in the form of uncertainties. Unfortunately, recent
studies have indeed shown significant biases in DL models across demographic
subgroups (e.g., race, sex, age) in the context of medical image analysis,
indicating a lack of fairness in the models. Although several methods have been
proposed in the ML literature to mitigate a lack of fairness in DL models, they
focus entirely on the absolute performance between groups without considering
their effect on uncertainty estimation. In this work, we present the first
exploration of the effect of popular fairness models on overcoming biases
across subgroups in medical image analysis in terms of bottom-line performance,
and their effects on uncertainty quantification. We perform extensive
experiments on three different clinically relevant tasks: (i) skin lesion
classification, (ii) brain tumour segmentation, and (iii) Alzheimer's disease
clinical score regression. Our results indicate that popular ML methods, such
as data-balancing and distributionally robust optimization, succeed in
mitigating fairness issues in terms of the model performances for some of the
tasks. However, this can come at the cost of poor uncertainty estimates
associated with the model predictions. This tradeoff must be mitigated if
fairness models are to be adopted in medical image analysis.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:01:30 GMT""}]","2023-03-07"
"2303.03243","Geanderson Carvalho","Ronaldo V. Lobato, Geanderson A. Carvalho, Neelima G. Kelkar and Marek
  Nowakowski","In-Stabilities of massive white dwarfs in modified gravity",,,,,"gr-qc astro-ph.SR","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Super-Chandrasekhar white dwarfs are a timely topic in the last years in the
scientific community due to its connection to supernovae type Ia (SN Ia). Some
early studies tackled the possibility of white dwarfs surpassing the
Chandrasekhar limit by means of a magnetic field. More recently, modified
gravity has been highlighted as the reason for these stars to surpass the
Chandrasekhar limit and becoming a supernova progenitor. However, in general
simple assumptions are considered for the stellar structure and equation of
state (EoS), which can lead to unreliable conclusions. In this work, we want to
be rigorous and consider a realistic EoS to describe the white dwarfs in
general relativity and modified gravity, taking into account nuclear
instabilities that limit the maximum mass.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:01:32 GMT""}]","2023-03-07"
"2303.03244","Indrek Vurm","I. Vurm, J. Nevalainen, S. E. Hong, Y. M. Bah\'e, C. Dalla Vecchia, P.
  Hein\""am\""aki","Cosmic gas highways in C-EAGLE simulations","20 pages, 16 figures, accepted for publication in A&A",,"10.1051/0004-6361/202243904",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A substantial fraction of the cosmic baryons is expected to hide in the form
of diffuse warm-hot intergalactic medium (WHIM), the majority of which resides
in the filaments of the Cosmic Web and has proven very difficult to detect due
to its low density. Close to galaxy clusters, the filament gas is affected by
the cluster's gravitational potential and attains substantial infall
velocities, eventually undergoing a termination shock which may boost its X-ray
signal. We aim to identify the optimal locations of the enhanced X-ray emission
and absorption arising from cluster-filament interactions, as well as improve
our understanding of the various physical processes affecting the WHIM as it
approaches the cluster. We applied the DisPerSE filament finder to the galaxy
distribution in the surroundings of a Coma-like ($M_{200} \sim 10^{15.4}~{\rm
M}_{\odot}$) simulated C-EAGLE galaxy cluster. We characterised the
thermodynamic properties of the gas in such filaments as well as their
dependence on distance from the cluster, and provided a physical interpretation
for the results. The identified filaments account for $\sim 50$% of the hot
WHIM ($T > 10^{5.5}$ K) in the cluster vicinity. The filament gas is in
approximate free-fall all the way down to $\sim 2 \ r_{200}$ from the cluster,
at which stage it begins to slow down due to the increasing pressure of the
ambient gas. The deceleration is accompanied by the conversion of gas bulk
kinetic energy into heat and the increase of density and temperature from the
general Cosmic Web level of $\rho \sim 10\rho_{\rm av}$ and $T = 10^5-10^6$ K
towards $\rho \sim 100\rho_{\rm av}$ and $T = 10^7-10^8$ K near the cluster
boundary. We conclude that the detection of the cosmic filaments of galaxies
around clusters may provide a practical observational avenue for locating the
densest and hottest phase of the missing baryons.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:02:50 GMT""}]","2023-03-07"
"2303.03245","Marco Lamperti","M. Lamperti, L. Rutkowski, D. Gatti, R. Gotti, L. Moretti, D. Polli,
  G. Cerullo and M. Marangoni","A Stimulated Raman Loss spectrometer for metrological studies of
  quadrupole lines of hydrogen isotopologues",,"Molecular Physics (2023)","10.1080/00268976.2023.2196353",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We discuss layout and performance of a high-resolution Stimulated Raman Loss
spectrometer that has been newly developed for accurate studies of spectral
lineshapes and line center frequencies of hydrogen isotopologues and in general
of Raman active transitions. Thanks to the frequency comb calibration of the
detuning between pump and Stokes lasers and to an active alignment of the two
beams, the frequency accuracy is well below 100 kHz. Over the vertical axis the
spectrometer benefits from shot-noise limited detection, signal enhancement via
multipass cell, active flattening of the spectral baseline and measurement
times of few seconds over spectral spans larger than 10 GHz. Under these
conditions an efficient averaging of Raman spectra is possible over long
measurement times with minimal distortion of spectral lineshapes. By changing
the pump laser, transitions can be covered in a very broad frequency span, from
50 to 5000 $\mathrm{cm^{-1}}$, including both vibrational and rotational bands.
The spectrometer has been developed for studies of fundamental and collisional
physics of hydrogen isotopologues and has been recently applied to the
metrology of the Q(1) 1-0 line of $\mathrm{H_2}$.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:02:52 GMT""}]","2023-04-06"
"2303.03246","Hichem Hajaiej","Huyuan Chen, Ying Wang, Hichem Hajaiej","Liouville Theorem for semilinear elliptic inequalities with the
  fractional Hardy operators","All comments are most welcome",,,,"math.AP","http://creativecommons.org/licenses/by/4.0/","  In this paper, we give a full classification of the nonexistence of positive
weak solutions to the semilinear elliptic inequality involving the fractional
Hardy potential in punctured and in exterior domains. Our methods are
self-contained and new. The main ideas and key ingredients will be discussed in
the next section after Theorem 1.1 for punctured domains, and after Theorem 1.4
for exterior domains. We will also explain why all the previous methods and
techniques do not apply to our general setting. Let us give here a foretaste of
our line of attack: Based on the imbalance between the Hardy operator and the
nonlinearity, we can obtain an initial asymptotic behavior rate at the origin (
for punctured domains) or at infinity ( exterior domains).We then improve this
rate by using the interaction with the nonlinearity. By repeating this process
finite number of times, a contradiction will be deduced from the nonexistence
for the related non-homogeneous fractional Hardy problem. This process allows
us to obtain the nonexistence for the fractional Hardy problem with larger
ranges . Our study covers all possible ranges, and our results are optimal.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:04:22 GMT""}]","2023-03-07"
"2303.03247","Tamas Gabor Molnar","Tamas G. Molnar, Aaron D. Ames","Safety-Critical Control with Bounded Inputs via Reduced Order Models","Accepted to the 2023 American Control Conference (ACC). 8 pages, 3
  figures",,,,"eess.SY cs.RO cs.SY math.DS","http://creativecommons.org/licenses/by/4.0/","  Guaranteeing safe behavior on complex autonomous systems -- from cars to
walking robots -- is challenging due to the inherently high dimensional nature
of these systems and the corresponding complex models that may be difficult to
determine in practice. With this as motivation, this paper presents a
safety-critical control framework that leverages reduced order models to ensure
safety on the full order dynamics -- even when these models are subject to
disturbances and bounded inputs (e.g., actuation limits). To handle input
constraints, the backup set method is reformulated in the context of reduced
order models, and conditions for the provably safe behavior of the full order
system are derived. Then, the input-to-state safe backup set method is
introduced to provide robustness against discrepancies between the reduced
order model and the actual system. Finally, the proposed framework is
demonstrated in high-fidelity simulation, where a quadrupedal robot is safely
navigated around an obstacle with legged locomotion by the help of the unicycle
model.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:04:36 GMT""}]","2023-03-07"
"2303.03248","Orlando Luongo","Kuantay Boshkayev, Anuar Idrissov, Orlando Luongo, Marco Muccino","Quasi-periodic oscillations for spherically symmetric regular black
  holes","11 pages, 4 figures, 2 Tables",,,,"astro-ph.HE gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the recent data sets of quasi-periodic oscillations from eight
different low mass X-ray binaries. We here interpret their physical features in
the context of given regular black hole solutions and verify their
applicability to neutron star configurations. We evaluate the numerical
constraints over the free parameters of Bardeen, Hayward and Dymnikova regular
solutions by performing a set of Markov chain Monte Carlo analyses, based on
the Metropolis algorithm. For each source, we evaluate the best-fit parameters,
among which mass and magnetic charge, and compare and contrast them with the
current literature. We also infer the corresponding innermost stable circular
orbit radii and the radial extents of the accretion disks. Focusing on how to
identify discrepancies among theoretical models and observations, our results
show that, in most of the cases, regular black holes, in particular the Bardeen
and Hayward spacetimes are slightly more suitable to describe neutron stars
than Schwarzschild geometry, whereas the Dymnikova metric is ruled out.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:05:14 GMT""}]","2023-03-07"
"2303.03249","Michele Campobasso","Michele Campobasso, Luca Allodi","Know Your Cybercriminal: Evaluating Attacker Preferences by Measuring
  Profile Sales on an Active, Leading Criminal Market for User Impersonation at
  Scale","To be published in the Proceedings of the 32nd USENIX Security
  Symposium (USENIX Security '23)",,,,"cs.CR cs.CY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we exploit market features proper of a leading Russian
cybercrime market for user impersonation at scale to evaluate attacker
preferences when purchasing stolen user profiles, and the overall economic
activity of the market. We run our data collection over a period of $161$ days
and collect data on a sample of $1'193$ sold user profiles out of $11'357$
advertised products in that period and their characteristics. We estimate a
market trade volume of up to approximately $700$ profiles per day,
corresponding to estimated daily sales of up to $4'000$ USD and an overall
market revenue within the observation period between $540k$ and $715k$ USD. We
find profile provision to be rather stable over time and mainly focused on
European profiles, whereas actual profile acquisition varies significantly
depending on other profile characteristics. Attackers' interests focus
disproportionally on profiles of certain types, including those originating in
North America and featuring $crypto$ resources. We model and evaluate the
relative importance of different profile characteristics in the final decision
of an attacker to purchase a profile, and discuss implications for defenses and
risk evaluation.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:05:26 GMT""}]","2023-03-07"
"2303.03250","Jacinto Colan","Yaonan Zhu, Jacinto Colan, Tadayoshi Aoyama, Yasuhisa Hasegawa","Cutaneous Feedback Interface for Teleoperated In-Hand Manipulation","7 pages, 10 figures, Accepted at 2022 IEEE/RSJ International
  Conference on Intelligent Robots and Systems (IROS)","2022 IEEE/RSJ International Conference on Intelligent Robots and
  Systems (IROS), pp. 605-611","10.1109/IROS47612.2022.9982247",,"cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In-hand pivoting is one of the important manipulation skills that leverage
robot grippers' extrinsic dexterity to perform repositioning tasks to
compensate for environmental uncertainties and imprecise motion execution.
Although many researchers have been trying to solve pivoting problems using
mathematical modeling or learning-based approaches, the problems remain as open
challenges. On the other hand, humans perform in-hand manipulation with
remarkable precision and speed. Hence, the solution could be provided by making
full use of this intrinsic human skill through dexterous teleoperation. For
dexterous teleoperation to be successful, interfaces that enhance and
complement haptic feedback are of great necessity. In this paper, we propose a
cutaneous feedback interface that complements the somatosensory information
humans rely on when performing dexterous skills. The interface is designed
based on five-bar link mechanisms and provides two contact points in the index
finger and thumb for cutaneous feedback. By integrating the interface with a
commercially available haptic device, the system can display information such
as grasping force, shear force, friction, and grasped object's pose. Passive
pivoting tasks inside a numerical simulator Isaac Sim is conducted to evaluate
the effect of the proposed cutaneous feedback interface.
","[{""version"":""v1"",""created"":""Mon, 6 Mar 2023 16:08:42 GMT""}]","2023-03-07"
