"2303.14196","Kai Wang","Kai Wang, Michael Z. Q. Chen, Fei Liu","Series-Parallel Mechanical Circuit Synthesis of a Positive-Real
  Third-Order Admittance Using at Most Six Passive Elements for Inerter-Based
  Control","This report includes the original manuscript (pp. 2-47) and the
  supplementary material (pp. 48-67)",,,,"math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper investigates the circuit synthesis problem for a certain
positive-real bicubic (third-order) admittance with a simple pole at the origin
(s = 0) to be realizable as a one-port series-parallel damper-spring-inerter
circuit consisting of at most six elements, where the results can be directly
applied to the design and physical realization of inerter-based control
systems. Necessary and sufficient conditions for such a specific bicubic
admittance to be realizable by a one-port passive series-parallel mechanical
circuit containing at most six elements are derived, and a group of mechanical
circuit configurations covering the whole set of realizability conditions are
presented together with element value expressions. The conditions and element
value expressions are related to the admittance coefficients and the roots of
certain algebraic equations. The circuit synthesis results of this paper are
illustrated by several numerical examples including the control system design
of a train suspension system. Any realization circuit in this paper contains
much fewer passive elements than the ten-element realization circuit by the
well-known Bott-Duffin circuit synthesis approach. The investigations of this
paper can contribute to the theory of circuit synthesis and many other related
fields.
","[{""version"":""v1"",""created"":""Sun, 26 Mar 2023 14:44:37 GMT""}]","2023-03-28"
"2303.14506","Jiacheng Li","Jiacheng Li, Chang Chen, Zhen Cheng, Zhiwei Xiong","Toward DNN of LUTs: Learning Efficient Image Restoration with Multiple
  Look-Up Tables","Project Page: https://mulut.pages.dev/",,,,"cs.CV eess.IV","http://creativecommons.org/licenses/by-nc-sa/4.0/","  The widespread usage of high-definition screens on edge devices stimulates a
strong demand for efficient image restoration algorithms. The way of caching
deep learning models in a look-up table (LUT) is recently introduced to respond
to this demand. However, the size of a single LUT grows exponentially with the
increase of its indexing capacity, which restricts its receptive field and thus
the performance. To overcome this intrinsic limitation of the single-LUT
solution, we propose a universal method to construct multiple LUTs like a
neural network, termed MuLUT. Firstly, we devise novel complementary indexing
patterns, as well as a general implementation for arbitrary patterns, to
construct multiple LUTs in parallel. Secondly, we propose a re-indexing
mechanism to enable hierarchical indexing between cascaded LUTs. Finally, we
introduce channel indexing to allow cross-channel interaction, enabling LUTs to
process color channels jointly. In these principled ways, the total size of
MuLUT is linear to its indexing capacity, yielding a practical solution to
obtain superior performance with the enlarged receptive field. We examine the
advantage of MuLUT on various image restoration tasks, including
super-resolution, demosaicing, denoising, and deblocking. MuLUT achieves a
significant improvement over the single-LUT solution, e.g., up to 1.1dB PSNR
for super-resolution and up to 2.8dB PSNR for grayscale denoising, while
preserving its efficiency, which is 100$\times$ less in energy cost compared
with lightweight deep neural networks. Our code and trained models are publicly
available at https://github.com/ddlee-cn/MuLUT.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:00:33 GMT""}]","2023-03-28"
"2303.14507","Stefan F\""urd\""os","Paulo D. Cordaro and Stefan F\""urd\""os","The Metivier inequality and ultradifferentiable hypoellipticity",,,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In 1980 M{\'e}tivier characterized the analytic (and Gevrey) hypoellipticity
of $L^2$-solvable partial linear differential operators by a-priori estimates.
In this note we extend this characterization to ultradifferentiable
hypoellipticity with respect to Denjoy-Carleman classes given by suitable
weight sequences. We also discuss the case when the solutions can be taken as
hyperfunctions and present some applications.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:04:38 GMT""}]","2023-03-28"
"2303.14508","Qianyong Wu","Qianyong Wu and Jiang Hu","A spectral based goodness-of-fit test for stochastic block models",,,,,"stat.ME","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Community detection in complex networks has attracted considerable attention,
however, most existing methods need the number of communities to be specified
beforehand. In this paper, a goodness-of-fit test based on the linear spectral
statistic of the centered and rescaled adjacency matrix for the stochastic
block model is proposed. We prove that the proposed test statistic converges in
distribution to the standard Gaussian distribution under the null hypothesis.
The proof uses some recent advances in generalized Wigner matrices. Simulations
and real data examples show that our proposed test statistic performs well.
This paper extends the work of Dong et al. [Information Science 512 (2020)
1360-1371].
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:05:34 GMT""}]","2023-03-28"
"2303.14509","Christopher Davis","Christopher William Davis","Whitney tower concordance and knots in homology spheres","16 pages, 10 Figures",,,,"math.GT","http://creativecommons.org/licenses/by/4.0/","  In a groundbreaking work A. Levine proved the surprising result that there
exist knots in homology spheres which are not smoothly concordant to any knot
in $S^3$, even if one allows for concordances in homology cobordisms. Since
then subsequent works due to Hom-Levine-Lidman and Zhou have strengthened this
result showing that there are many knots in homology spheres which are not
smoothly concordant to knots in $S^3$. In this paper we present evidence that
the opposite is true topologically. We study the Whitney tower filtration of
concordance due to Cochran-Orr-Teichner and prove that modulo any term in this
filtration every knot (or link) in a homology sphere is equivalent to a knot
(or link) in $S^3$. As an application we recover the main result of
[Davis2019], namely that the solvable filtration similarly fails to distinguish
links in homology spheres from links in $S^3$.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:15:02 GMT""}]","2023-03-28"
"2303.14510","Wensheng Gan","Shan Huang, Wensheng Gan, Jinbao Miao, Xuming Han, Philippe
  Fournier-Viger","Targeted Mining of Top-k High Utility Itemsets","Preprint. 5 figures, 5 tables",,,,"cs.DB","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Finding high-importance patterns in data is an emerging data mining task
known as High-utility itemset mining (HUIM). Given a minimum utility threshold,
a HUIM algorithm extracts all the high-utility itemsets (HUIs) whose utility
values are not less than the threshold. This can reveal a wealth of useful
information, but the precise needs of users are not well taken into account. In
particular, users often want to focus on patterns that have some specific items
rather than find all patterns. To overcome that difficulty, targeted mining has
emerged, focusing on user preferences, but only preliminary work has been
conducted. For example, the targeted high-utility itemset querying algorithm
(TargetUM) was proposed, which uses a lexicographic tree to query itemsets
containing a target pattern. However, selecting the minimum utility threshold
is difficult when the user is not familiar with the processed database. As a
solution, this paper formulates the task of targeted mining of the top-k
high-utility itemsets and proposes an efficient algorithm called TMKU based on
the TargetUM algorithm to discover the top-k target high-utility itemsets
(top-k THUIs). At the same time, several pruning strategies are used to reduce
memory consumption and execution time. Extensive experiments show that the
proposed TMKU algorithm has good performance on real and synthetic datasets.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:19:39 GMT""}]","2023-03-28"
"2303.14511","Annika Stein","Annika Stein","Improving robustness of jet tagging algorithms with adversarial
  training: exploring the loss surface","5 pages, 2 figures; submitted to ACAT 2022 proceedings",,,,"hep-ex cs.AI cs.LG hep-ph physics.data-an","http://creativecommons.org/licenses/by/4.0/","  In the field of high-energy physics, deep learning algorithms continue to
gain in relevance and provide performance improvements over traditional
methods, for example when identifying rare signals or finding complex patterns.
From an analyst's perspective, obtaining highest possible performance is
desirable, but recently, some attention has been shifted towards studying
robustness of models to investigate how well these perform under slight
distortions of input features. Especially for tasks that involve many
(low-level) inputs, the application of deep neural networks brings new
challenges. In the context of jet flavor tagging, adversarial attacks are used
to probe a typical classifier's vulnerability and can be understood as a model
for systematic uncertainties. A corresponding defense strategy, adversarial
training, improves robustness, while maintaining high performance.
Investigating the loss surface corresponding to the inputs and models in
question reveals geometric interpretations of robustness, taking correlations
into account.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:23:27 GMT""}]","2023-03-28"
"2303.14512","Ayvaz Davletkhanov","Ayvaz I. Davletkhanov, Aram A. Mkrtchyan, Dmitry A. Chermoshentsev,
  Mikhail V. Shashkov, Daniil A. Ilatovskii, Dmitry V. Krasnikov, Albert G.
  Nasibulin, Yuriy G. Gladush","Inverted loss engineering in functional material covered waveguides","7 pages, 3 figures",,,,"physics.optics cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Optical waveguides, covered with thin films, which transmittance can be
controlled by external action, are widely used in various applications from
optical modulators to saturable absorbers. It is natural to suggest that the
waveguide losses will be proportional to the covering material absorption. We
demonstrate that under certain conditions this simple assumption fails.
Instead, we observe the reduction of the film material absorption can lead to
an increase in the waveguide propagation losses. For this, we use a side
polished fiber covered with a single-walled carbon nanotube thin film whose
absorption is attenuated either due to saturable absorption or electrochemical
gating. For the films thicker than 50 nm, we observe saturable absorption to
turn into light induced absorption with nonmonotonic dependence on the incident
power. With a numerical simulation and analytical approach, we identify that
this nontrivial behavior comes from mode reshaping and predict required
parameters for its observation.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:28:45 GMT""}]","2023-03-28"
"2303.14513","Soumya Jana","Soumya Jana, Sayan Kar","Shadows in dyonic Kerr-Sen black holes","24 pages, 8 figures, references added",,,,"gr-qc astro-ph.CO hep-th","http://creativecommons.org/licenses/by/4.0/","  Black holes with dyonic charges in Einstein-Maxwell-dilaton-axion
supergravity theory are revisited in the context of black hole shadows. We
consider static as well as rotating (namely the dyonic Kerr-Sen) black holes.
The matter stress-energy tensor components, sourced by the Maxwell, axion and
dilaton fields satisfy the standard energy conditions. The analytical
expressions for the horizon and the shadow radius of the static spacetimes
demonstrate their dependence on $P^2+Q^2$ ($P$, $Q$ the magnetic and electric
charges, respectively) and the mass parameter $M$. The shadow radius lies in
the range $2M <R_{shadow}<3\sqrt{3} M$ and there is no stable photon orbit
outside the horizon. Further, shadows cast by the rotating dyonic Kerr-Sen
black holes are also studied and compared graphically with their Kerr-Newman
and Kerr-Sen counterparts. Deviation of the shadow boundary is prominent with
the variation of the magnetic charge, for the relatively slowly rotating dyonic
Kerr-Sen spacetimes. We test any possible presence of a magnetic monopole
charge in the backdrop of recent EHT observations for the supermassive black
holes M87$^*$ and Sgr A$^*$. Deviation from circularity of the shadow boundary
($\Delta C$) and deviation of the average shadow radius from the Schwarzschild
shadow radius (quantified as the fractional deviation parameter $\delta$) are
the two observables used here. Observational bound on $\Delta C$ (available
only for M87$^*$) is satisfied for all theoretically allowed regions of
parameter space and thus cannot constrain the parameters. The observational
bound on $\delta$ available for Sgr A$^*$ translates into an upper limit on any
possible magnetic monopole charge linked to Sgr A$^*$ and is given as
$P\lesssim 0.873\, M$. Such a constraint on $P$ is however expected to be far
more stringent for other astrophysical tests.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:38:08 GMT""},{""version"":""v2"",""created"":""Mon, 3 Apr 2023 15:49:57 GMT""}]","2023-04-04"
"2303.14514","Mensah Folly-Gbetoula","Mensah Folly-Gbetoula","On a family of higher order recurrence relations: symmetries, formula
  solutions, periodicity and stability analysis","14pages, 2figures",,,,"math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we present formula solutions of a family of difference
equations of higher order. We discuss the periodic nature of the solutions and
we investigate the stability character of the equilibrium points. We utilize
Lie symmetry analysis as part of our approach together with some number
theoretic functions. Our findings generalize certain results in the literature.
","[{""version"":""v1"",""created"":""Sat, 25 Mar 2023 16:39:50 GMT""}]","2023-03-28"
